"data_source","date","yr","mon","doy","local_site","logger","metric","temp","flag"
"raw logger",2015-11-30,2015,11,334,"GL4","cr1000","DTR",4.44,"n"
"raw logger",2015-12-01,2015,12,335,"GL4","cr1000","airtemp_avg",-15.58261,"n"
"raw logger",2015-12-01,2015,12,335,"GL4","cr1000","airtemp_max",-7.343,"n"
"raw logger",2015-12-01,2015,12,335,"GL4","cr1000","airtemp_min",-19.57,"n"
"raw logger",2015-12-01,2015,12,335,"GL4","cr1000","DTR",12.227,"n"
"raw logger",2015-12-02,2015,12,336,"GL4","cr1000","airtemp_avg",-8.91251,"n"
"raw logger",2015-12-02,2015,12,336,"GL4","cr1000","airtemp_max",-6.257,"n"
"raw logger",2015-12-02,2015,12,336,"GL4","cr1000","airtemp_min",-10.38,"n"
"raw logger",2015-12-02,2015,12,336,"GL4","cr1000","DTR",4.123,"n"
"raw logger",2015-12-03,2015,12,337,"GL4","cr1000","airtemp_avg",-7.80022,"n"
"raw logger",2015-12-03,2015,12,337,"GL4","cr1000","airtemp_max",-3.622,"n"
"raw logger",2015-12-03,2015,12,337,"GL4","cr1000","airtemp_min",-10.2,"n"
"raw logger",2015-12-03,2015,12,337,"GL4","cr1000","DTR",6.578,"n"
"raw logger",2015-12-04,2015,12,338,"GL4","cr1000","airtemp_avg",-2.94479,"n"
"raw logger",2015-12-04,2015,12,338,"GL4","cr1000","airtemp_max",-0.624,"n"
"raw logger",2015-12-04,2015,12,338,"GL4","cr1000","airtemp_min",-5.314,"n"
"raw logger",2015-12-04,2015,12,338,"GL4","cr1000","DTR",4.69,"n"
"raw logger",2015-12-05,2015,12,339,"GL4","cr1000","airtemp_avg",-9.58981,"n"
"raw logger",2015-12-05,2015,12,339,"GL4","cr1000","airtemp_max",-3.378,"n"
"raw logger",2015-12-05,2015,12,339,"GL4","cr1000","airtemp_min",-13.77,"n"
"raw logger",2015-12-05,2015,12,339,"GL4","cr1000","DTR",10.392,"n"
"raw logger",2015-12-06,2015,12,340,"GL4","cr1000","airtemp_avg",-3.92465,"n"
"raw logger",2015-12-06,2015,12,340,"GL4","cr1000","airtemp_max",-1.109,"n"
"raw logger",2015-12-06,2015,12,340,"GL4","cr1000","airtemp_min",-8.33,"n"
"raw logger",2015-12-06,2015,12,340,"GL4","cr1000","DTR",7.221,"n"
"raw logger",2015-12-07,2015,12,341,"GL4","cr1000","airtemp_avg",-4.87865,"n"
"raw logger",2015-12-07,2015,12,341,"GL4","cr1000","airtemp_max",-2.851,"n"
"raw logger",2015-12-07,2015,12,341,"GL4","cr1000","airtemp_min",-7.454,"n"
"raw logger",2015-12-07,2015,12,341,"GL4","cr1000","DTR",4.603,"n"
"raw logger",2015-12-08,2015,12,342,"GL4","cr1000","airtemp_avg",-6.27876,"n"
"raw logger",2015-12-08,2015,12,342,"GL4","cr1000","airtemp_max",-5,"n"
"raw logger",2015-12-08,2015,12,342,"GL4","cr1000","airtemp_min",-7.921,"n"
"raw logger",2015-12-08,2015,12,342,"GL4","cr1000","DTR",2.921,"n"
"raw logger",2015-12-09,2015,12,343,"GL4","cr1000","airtemp_avg",-2.95795,"n"
"raw logger",2015-12-09,2015,12,343,"GL4","cr1000","airtemp_max",0.518,"n"
"raw logger",2015-12-09,2015,12,343,"GL4","cr1000","airtemp_min",-6.542,"n"
"raw logger",2015-12-09,2015,12,343,"GL4","cr1000","DTR",7.06,"n"
"raw logger",2015-12-10,2015,12,344,"GL4","cr1000","airtemp_avg",-4.31935,"n"
"raw logger",2015-12-10,2015,12,344,"GL4","cr1000","airtemp_max",-1.231,"n"
"raw logger",2015-12-10,2015,12,344,"GL4","cr1000","airtemp_min",-7.779,"n"
"raw logger",2015-12-10,2015,12,344,"GL4","cr1000","DTR",6.548,"n"
"raw logger",2015-12-11,2015,12,345,"GL4","cr1000","airtemp_avg",-7.77738,"n"
"raw logger",2015-12-11,2015,12,345,"GL4","cr1000","airtemp_max",-3.338,"n"
"raw logger",2015-12-11,2015,12,345,"GL4","cr1000","airtemp_min",-11.17,"n"
"raw logger",2015-12-11,2015,12,345,"GL4","cr1000","DTR",7.832,"n"
"raw logger",2015-12-12,2015,12,346,"GL4","cr1000","airtemp_avg",-10.2451,"n"
"raw logger",2015-12-12,2015,12,346,"GL4","cr1000","airtemp_max",-7.293,"n"
"raw logger",2015-12-12,2015,12,346,"GL4","cr1000","airtemp_min",-12.7,"n"
"raw logger",2015-12-12,2015,12,346,"GL4","cr1000","DTR",5.407,"n"
"raw logger",2015-12-13,2015,12,347,"GL4","cr1000","airtemp_avg",-5.45878,"n"
"raw logger",2015-12-13,2015,12,347,"GL4","cr1000","airtemp_max",-0.128,"n"
"raw logger",2015-12-13,2015,12,347,"GL4","cr1000","airtemp_min",-12.28,"n"
"raw logger",2015-12-13,2015,12,347,"GL4","cr1000","DTR",12.152,"n"
"raw logger",2015-12-14,2015,12,348,"GL4","cr1000","airtemp_avg",-6.68115,"n"
"raw logger",2015-12-14,2015,12,348,"GL4","cr1000","airtemp_max",-1.697,"n"
"raw logger",2015-12-14,2015,12,348,"GL4","cr1000","airtemp_min",-10.24,"n"
"raw logger",2015-12-14,2015,12,348,"GL4","cr1000","DTR",8.543,"n"
"raw logger",2015-12-15,2015,12,349,"GL4","cr1000","airtemp_avg",-16.59972,"n"
"raw logger",2015-12-15,2015,12,349,"GL4","cr1000","airtemp_max",-10.06,"n"
"raw logger",2015-12-15,2015,12,349,"GL4","cr1000","airtemp_min",-19.87,"n"
"raw logger",2015-12-15,2015,12,349,"GL4","cr1000","DTR",9.81,"n"
"raw logger",2015-12-16,2015,12,350,"GL4","cr1000","airtemp_avg",-19.18951,"n"
"raw logger",2015-12-16,2015,12,350,"GL4","cr1000","airtemp_max",-18.62,"n"
"raw logger",2015-12-16,2015,12,350,"GL4","cr1000","airtemp_min",-19.97,"n"
"raw logger",2015-12-16,2015,12,350,"GL4","cr1000","DTR",1.35,"n"
"raw logger",2015-12-17,2015,12,351,"GL4","cr1000","airtemp_avg",-20.04931,"n"
"raw logger",2015-12-17,2015,12,351,"GL4","cr1000","airtemp_max",-17.07,"n"
"raw logger",2015-12-17,2015,12,351,"GL4","cr1000","airtemp_min",-20.84,"n"
"raw logger",2015-12-17,2015,12,351,"GL4","cr1000","DTR",3.77,"n"
"raw logger",2015-12-18,2015,12,352,"GL4","cr1000","airtemp_avg",-10.92031,"n"
"raw logger",2015-12-18,2015,12,352,"GL4","cr1000","airtemp_max",-6.319,"n"
"raw logger",2015-12-18,2015,12,352,"GL4","cr1000","airtemp_min",-17.24,"n"
"raw logger",2015-12-18,2015,12,352,"GL4","cr1000","DTR",10.921,"n"
"raw logger",2015-12-19,2015,12,353,"GL4","cr1000","airtemp_avg",-3.5108,"n"
"raw logger",2015-12-19,2015,12,353,"GL4","cr1000","airtemp_max",-1.453,"n"
"raw logger",2015-12-19,2015,12,353,"GL4","cr1000","airtemp_min",-6.724,"n"
"raw logger",2015-12-19,2015,12,353,"GL4","cr1000","DTR",5.271,"n"
"raw logger",2015-12-20,2015,12,354,"GL4","cr1000","airtemp_avg",-8.62327,"n"
"raw logger",2015-12-20,2015,12,354,"GL4","cr1000","airtemp_max",-3.5,"n"
"raw logger",2015-12-20,2015,12,354,"GL4","cr1000","airtemp_min",-12.27,"n"
"raw logger",2015-12-20,2015,12,354,"GL4","cr1000","DTR",8.77,"n"
"raw logger",2015-12-21,2015,12,355,"GL4","cr1000","airtemp_avg",-11.6634,"n"
"raw logger",2015-12-21,2015,12,355,"GL4","cr1000","airtemp_max",-9.44,"n"
"raw logger",2015-12-21,2015,12,355,"GL4","cr1000","airtemp_min",-13.12,"n"
"raw logger",2015-12-21,2015,12,355,"GL4","cr1000","DTR",3.68,"n"
"raw logger",2015-12-22,2015,12,356,"GL4","cr1000","airtemp_avg",-9.36278,"n"
"raw logger",2015-12-22,2015,12,356,"GL4","cr1000","airtemp_max",-8.1,"n"
"raw logger",2015-12-22,2015,12,356,"GL4","cr1000","airtemp_min",-13.51,"n"
"raw logger",2015-12-22,2015,12,356,"GL4","cr1000","DTR",5.41,"n"
"raw logger",2015-12-23,2015,12,357,"GL4","cr1000","airtemp_avg",-16.40215,"n"
"raw logger",2015-12-23,2015,12,357,"GL4","cr1000","airtemp_max",-13.45,"n"
"raw logger",2015-12-23,2015,12,357,"GL4","cr1000","airtemp_min",-20.31,"n"
"raw logger",2015-12-23,2015,12,357,"GL4","cr1000","DTR",6.86,"n"
"raw logger",2015-12-24,2015,12,358,"GL4","cr1000","airtemp_avg",-19.54049,"n"
"raw logger",2015-12-24,2015,12,358,"GL4","cr1000","airtemp_max",-17.38,"n"
"raw logger",2015-12-24,2015,12,358,"GL4","cr1000","airtemp_min",-21.5,"n"
"raw logger",2015-12-24,2015,12,358,"GL4","cr1000","DTR",4.12,"n"
"raw logger",2015-12-25,2015,12,359,"GL4","cr1000","airtemp_avg",-14.36812,"n"
"raw logger",2015-12-25,2015,12,359,"GL4","cr1000","airtemp_max",-11.39,"n"
"raw logger",2015-12-25,2015,12,359,"GL4","cr1000","airtemp_min",-17.51,"n"
"raw logger",2015-12-25,2015,12,359,"GL4","cr1000","DTR",6.12,"n"
"raw logger",2015-12-26,2015,12,360,"GL4","cr1000","airtemp_avg",-19.725,"n"
"raw logger",2015-12-26,2015,12,360,"GL4","cr1000","airtemp_max",-16.8,"n"
"raw logger",2015-12-26,2015,12,360,"GL4","cr1000","airtemp_min",-23.11,"n"
"raw logger",2015-12-26,2015,12,360,"GL4","cr1000","DTR",6.31,"n"
"raw logger",2015-12-27,2015,12,361,"GL4","cr1000","airtemp_avg",-13.31849,"n"
"raw logger",2015-12-27,2015,12,361,"GL4","cr1000","airtemp_max",-5.71,"n"
"raw logger",2015-12-27,2015,12,361,"GL4","cr1000","airtemp_min",-22.62,"n"
"raw logger",2015-12-27,2015,12,361,"GL4","cr1000","DTR",16.91,"n"
"raw logger",2015-12-28,2015,12,362,"GL4","cr1000","airtemp_avg",-11.57757,"n"
"raw logger",2015-12-28,2015,12,362,"GL4","cr1000","airtemp_max",-8.66,"n"
"raw logger",2015-12-28,2015,12,362,"GL4","cr1000","airtemp_min",-16.2,"n"
"raw logger",2015-12-28,2015,12,362,"GL4","cr1000","DTR",7.54,"n"
"raw logger",2015-12-29,2015,12,363,"GL4","cr1000","airtemp_avg",-14.90944,"n"
"raw logger",2015-12-29,2015,12,363,"GL4","cr1000","airtemp_max",-12.04,"n"
"raw logger",2015-12-29,2015,12,363,"GL4","cr1000","airtemp_min",-17.95,"n"
"raw logger",2015-12-29,2015,12,363,"GL4","cr1000","DTR",5.91,"n"
"raw logger",2015-12-30,2015,12,364,"GL4","cr1000","airtemp_avg",-17.85708,"n"
"raw logger",2015-12-30,2015,12,364,"GL4","cr1000","airtemp_max",-16.09,"n"
"raw logger",2015-12-30,2015,12,364,"GL4","cr1000","airtemp_min",-20.3,"n"
"raw logger",2015-12-30,2015,12,364,"GL4","cr1000","DTR",4.21,"n"
"raw logger",2015-12-31,2015,12,365,"GL4","cr1000","airtemp_avg",-19.11611,"n"
"raw logger",2015-12-31,2015,12,365,"GL4","cr1000","airtemp_max",-15.42,"n"
"raw logger",2015-12-31,2015,12,365,"GL4","cr1000","airtemp_min",-20.64,"n"
"raw logger",2015-12-31,2015,12,365,"GL4","cr1000","DTR",5.22,"n"
"raw logger",2016-01-01,2016,1,1,"GL4","cr1000","airtemp_avg",-15.01035,"n"
"raw logger",2016-01-01,2016,1,1,"GL4","cr1000","airtemp_max",-8.51,"n"
"raw logger",2016-01-01,2016,1,1,"GL4","cr1000","airtemp_min",-19.8,"n"
"raw logger",2016-01-01,2016,1,1,"GL4","cr1000","DTR",11.29,"n"
"raw logger",2016-01-02,2016,1,2,"GL4","cr1000","airtemp_avg",-8.38758,"n"
"raw logger",2016-01-02,2016,1,2,"GL4","cr1000","airtemp_max",-3.56,"n"
"raw logger",2016-01-02,2016,1,2,"GL4","cr1000","airtemp_min",-13.33,"n"
"raw logger",2016-01-02,2016,1,2,"GL4","cr1000","DTR",9.77,"n"
"raw logger",2016-01-03,2016,1,3,"GL4","cr1000","airtemp_avg",-6.36845,"n"
"raw logger",2016-01-03,2016,1,3,"GL4","cr1000","airtemp_max",-1.707,"n"
"raw logger",2016-01-03,2016,1,3,"GL4","cr1000","airtemp_min",-9.75,"n"
"raw logger",2016-01-03,2016,1,3,"GL4","cr1000","DTR",8.043,"n"
"raw logger",2016-01-04,2016,1,4,"GL4","cr1000","airtemp_avg",-6.89791,"n"
"raw logger",2016-01-04,2016,1,4,"GL4","cr1000","airtemp_max",-3.175,"n"
"raw logger",2016-01-04,2016,1,4,"GL4","cr1000","airtemp_min",-9.79,"n"
"raw logger",2016-01-04,2016,1,4,"GL4","cr1000","DTR",6.615,"n"
"raw logger",2016-01-05,2016,1,5,"GL4","cr1000","airtemp_avg",-7.77709,"n"
"raw logger",2016-01-05,2016,1,5,"GL4","cr1000","airtemp_max",-4.473,"n"
"raw logger",2016-01-05,2016,1,5,"GL4","cr1000","airtemp_min",-10.24,"n"
"raw logger",2016-01-05,2016,1,5,"GL4","cr1000","DTR",5.767,"n"
"raw logger",2016-01-06,2016,1,6,"GL4","cr1000","airtemp_avg",-9.26771,"n"
"raw logger",2016-01-06,2016,1,6,"GL4","cr1000","airtemp_max",-4.544,"n"
"raw logger",2016-01-06,2016,1,6,"GL4","cr1000","airtemp_min",-12.25,"n"
"raw logger",2016-01-06,2016,1,6,"GL4","cr1000","DTR",7.706,"n"
"raw logger",2016-01-07,2016,1,7,"GL4","cr1000","airtemp_avg",-10.01493,"n"
"raw logger",2016-01-07,2016,1,7,"GL4","cr1000","airtemp_max",-8.65,"n"
"raw logger",2016-01-07,2016,1,7,"GL4","cr1000","airtemp_min",-12.11,"n"
"raw logger",2016-01-07,2016,1,7,"GL4","cr1000","DTR",3.46,"n"
"raw logger",2016-01-08,2016,1,8,"GL4","cr1000","airtemp_avg",-12.86639,"n"
"raw logger",2016-01-08,2016,1,8,"GL4","cr1000","airtemp_max",-10.32,"n"
"raw logger",2016-01-08,2016,1,8,"GL4","cr1000","airtemp_min",-15.02,"n"
"raw logger",2016-01-08,2016,1,8,"GL4","cr1000","DTR",4.7,"n"
"raw logger",2016-01-09,2016,1,9,"GL4","cr1000","airtemp_avg",-15.60264,"n"
"raw logger",2016-01-09,2016,1,9,"GL4","cr1000","airtemp_max",-13.75,"n"
"raw logger",2016-01-09,2016,1,9,"GL4","cr1000","airtemp_min",-17.46,"n"
"raw logger",2016-01-09,2016,1,9,"GL4","cr1000","DTR",3.71,"n"
"raw logger",2016-01-10,2016,1,10,"GL4","cr1000","airtemp_avg",-15.60646,"n"
"raw logger",2016-01-10,2016,1,10,"GL4","cr1000","airtemp_max",-10.52,"n"
"raw logger",2016-01-10,2016,1,10,"GL4","cr1000","airtemp_min",-18.38,"n"
"raw logger",2016-01-10,2016,1,10,"GL4","cr1000","DTR",7.86,"n"
"raw logger",2016-01-11,2016,1,11,"GL4","cr1000","airtemp_avg",-12.09007,"n"
"raw logger",2016-01-11,2016,1,11,"GL4","cr1000","airtemp_max",-9.6,"n"
"raw logger",2016-01-11,2016,1,11,"GL4","cr1000","airtemp_min",-14.87,"n"
"raw logger",2016-01-11,2016,1,11,"GL4","cr1000","DTR",5.27,"n"
"raw logger",2016-01-12,2016,1,12,"GL4","cr1000","airtemp_avg",-11.77715,"n"
"raw logger",2016-01-12,2016,1,12,"GL4","cr1000","airtemp_max",-9.51,"n"
"raw logger",2016-01-12,2016,1,12,"GL4","cr1000","airtemp_min",-14.2,"n"
"raw logger",2016-01-12,2016,1,12,"GL4","cr1000","DTR",4.69,"n"
"raw logger",2016-01-13,2016,1,13,"GL4","cr1000","airtemp_avg",-7.70531,"n"
"raw logger",2016-01-13,2016,1,13,"GL4","cr1000","airtemp_max",-3.956,"n"
"raw logger",2016-01-13,2016,1,13,"GL4","cr1000","airtemp_min",-12.27,"n"
"raw logger",2016-01-13,2016,1,13,"GL4","cr1000","DTR",8.314,"n"
"raw logger",2016-01-14,2016,1,14,"GL4","cr1000","airtemp_avg",-12.84408,"n"
"raw logger",2016-01-14,2016,1,14,"GL4","cr1000","airtemp_max",-7.353,"n"
"raw logger",2016-01-14,2016,1,14,"GL4","cr1000","airtemp_min",-15.16,"n"
"raw logger",2016-01-14,2016,1,14,"GL4","cr1000","DTR",7.807,"n"
"raw logger",2016-01-15,2016,1,15,"GL4","cr1000","airtemp_avg",-15.24556,"n"
"raw logger",2016-01-15,2016,1,15,"GL4","cr1000","airtemp_max",-13.86,"n"
"raw logger",2016-01-15,2016,1,15,"GL4","cr1000","airtemp_min",-17.52,"n"
"raw logger",2016-01-15,2016,1,15,"GL4","cr1000","DTR",3.66,"n"
"raw logger",2016-01-16,2016,1,16,"GL4","cr1000","airtemp_avg",-16.93826,"n"
"raw logger",2016-01-16,2016,1,16,"GL4","cr1000","airtemp_max",-12.94,"n"
"raw logger",2016-01-16,2016,1,16,"GL4","cr1000","airtemp_min",-19.93,"n"
"raw logger",2016-01-16,2016,1,16,"GL4","cr1000","DTR",6.99,"n"
"raw logger",2016-01-17,2016,1,17,"GL4","cr1000","airtemp_avg",-12.59563,"n"
"raw logger",2016-01-17,2016,1,17,"GL4","cr1000","airtemp_max",-12.01,"n"
"raw logger",2016-01-17,2016,1,17,"GL4","cr1000","airtemp_min",-13.25,"n"
"raw logger",2016-01-17,2016,1,17,"GL4","cr1000","DTR",1.24,"n"
"raw logger",2016-01-18,2016,1,18,"GL4","cr1000","airtemp_avg",-9.58327,"n"
"raw logger",2016-01-18,2016,1,18,"GL4","cr1000","airtemp_max",-6.977,"n"
"raw logger",2016-01-18,2016,1,18,"GL4","cr1000","airtemp_min",-12.92,"n"
"raw logger",2016-01-18,2016,1,18,"GL4","cr1000","DTR",5.943,"n"
"raw logger",2016-01-19,2016,1,19,"GL4","cr1000","airtemp_avg",-10.2047,"n"
"raw logger",2016-01-19,2016,1,19,"GL4","cr1000","airtemp_max",-6.643,"n"
"raw logger",2016-01-19,2016,1,19,"GL4","cr1000","airtemp_min",-11.17,"n"
"raw logger",2016-01-19,2016,1,19,"GL4","cr1000","DTR",4.527,"n"
"raw logger",2016-01-20,2016,1,20,"GL4","cr1000","airtemp_avg",-12.43646,"n"
"raw logger",2016-01-20,2016,1,20,"GL4","cr1000","airtemp_max",-10.32,"n"
"raw logger",2016-01-20,2016,1,20,"GL4","cr1000","airtemp_min",-15.69,"n"
"raw logger",2016-01-20,2016,1,20,"GL4","cr1000","DTR",5.37,"n"
"raw logger",2016-01-21,2016,1,21,"GL4","cr1000","airtemp_avg",-11.77314,"n"
"raw logger",2016-01-21,2016,1,21,"GL4","cr1000","airtemp_max",-2.943,"n"
"raw logger",2016-01-21,2016,1,21,"GL4","cr1000","airtemp_min",-16.62,"n"
"raw logger",2016-01-21,2016,1,21,"GL4","cr1000","DTR",13.677,"n"
"raw logger",2016-01-22,2016,1,22,"GL4","cr1000","airtemp_avg",-4.38081,"n"
"raw logger",2016-01-22,2016,1,22,"GL4","cr1000","airtemp_max",-1.899,"n"
"raw logger",2016-01-22,2016,1,22,"GL4","cr1000","airtemp_min",-8.05,"n"
"raw logger",2016-01-22,2016,1,22,"GL4","cr1000","DTR",6.151,"n"
"raw logger",2016-01-23,2016,1,23,"GL4","cr1000","airtemp_avg",-4.22401,"n"
"raw logger",2016-01-23,2016,1,23,"GL4","cr1000","airtemp_max",-2.344,"n"
"raw logger",2016-01-23,2016,1,23,"GL4","cr1000","airtemp_min",-5.913,"n"
"raw logger",2016-01-23,2016,1,23,"GL4","cr1000","DTR",3.569,"n"
"raw logger",2016-01-24,2016,1,24,"GL4","cr1000","airtemp_avg",-9.14719,"n"
"raw logger",2016-01-24,2016,1,24,"GL4","cr1000","airtemp_max",-4.757,"n"
"raw logger",2016-01-24,2016,1,24,"GL4","cr1000","airtemp_min",-14.39,"n"
"raw logger",2016-01-24,2016,1,24,"GL4","cr1000","DTR",9.633,"n"
"raw logger",2016-01-25,2016,1,25,"GL4","cr1000","airtemp_avg",-15.51812,"n"
"raw logger",2016-01-25,2016,1,25,"GL4","cr1000","airtemp_max",-13.71,"n"
"raw logger",2016-01-25,2016,1,25,"GL4","cr1000","airtemp_min",-17.75,"n"
"raw logger",2016-01-25,2016,1,25,"GL4","cr1000","DTR",4.04,"n"
"raw logger",2016-01-26,2016,1,26,"GL4","cr1000","airtemp_avg",-12.58845,"n"
"raw logger",2016-01-26,2016,1,26,"GL4","cr1000","airtemp_max",-5.425,"n"
"raw logger",2016-01-26,2016,1,26,"GL4","cr1000","airtemp_min",-18.81,"n"
"raw logger",2016-01-26,2016,1,26,"GL4","cr1000","DTR",13.385,"n"
"raw logger",2016-01-27,2016,1,27,"GL4","cr1000","airtemp_avg",-4.59288,"n"
"raw logger",2016-01-27,2016,1,27,"GL4","cr1000","airtemp_max",-0.988,"n"
"raw logger",2016-01-27,2016,1,27,"GL4","cr1000","airtemp_min",-8.12,"n"
"raw logger",2016-01-27,2016,1,27,"GL4","cr1000","DTR",7.132,"n"
"raw logger",2016-01-28,2016,1,28,"GL4","cr1000","airtemp_avg",-4.97115,"n"
"raw logger",2016-01-28,2016,1,28,"GL4","cr1000","airtemp_max",-2.052,"n"
"raw logger",2016-01-28,2016,1,28,"GL4","cr1000","airtemp_min",-7.719,"n"
"raw logger",2016-01-28,2016,1,28,"GL4","cr1000","DTR",5.667,"n"
"raw logger",2016-01-29,2016,1,29,"GL4","cr1000","airtemp_avg",-7.83142,"n"
"raw logger",2016-01-29,2016,1,29,"GL4","cr1000","airtemp_max",-4.169,"n"
"raw logger",2016-01-29,2016,1,29,"GL4","cr1000","airtemp_min",-10.38,"n"
"raw logger",2016-01-29,2016,1,29,"GL4","cr1000","DTR",6.211,"n"
"raw logger",2016-01-30,2016,1,30,"GL4","cr1000","airtemp_avg",-5.86857,"n"
"raw logger",2016-01-30,2016,1,30,"GL4","cr1000","airtemp_max",-3.581,"n"
"raw logger",2016-01-30,2016,1,30,"GL4","cr1000","airtemp_min",-11.86,"n"
"raw logger",2016-01-30,2016,1,30,"GL4","cr1000","DTR",8.279,"n"
"raw logger",2016-01-31,2016,1,31,"GL4","cr1000","airtemp_avg",-14.70176,"n"
"raw logger",2016-01-31,2016,1,31,"GL4","cr1000","airtemp_max",-9.46,"n"
"raw logger",2016-01-31,2016,1,31,"GL4","cr1000","airtemp_min",-18,"n"
"raw logger",2016-01-31,2016,1,31,"GL4","cr1000","DTR",8.54,"n"
"raw logger",2016-02-01,2016,2,32,"GL4","cr1000","airtemp_avg",-13.50874,"n"
"raw logger",2016-02-01,2016,2,32,"GL4","cr1000","airtemp_max",-7.698,"n"
"raw logger",2016-02-01,2016,2,32,"GL4","cr1000","airtemp_min",-19.03,"n"
"raw logger",2016-02-01,2016,2,32,"GL4","cr1000","DTR",11.332,"n"
"raw logger",2016-02-02,2016,2,33,"GL4","cr1000","airtemp_avg",-19.81681,"n"
"raw logger",2016-02-02,2016,2,33,"GL4","cr1000","airtemp_max",-17.94,"n"
"raw logger",2016-02-02,2016,2,33,"GL4","cr1000","airtemp_min",-21.64,"n"
"raw logger",2016-02-02,2016,2,33,"GL4","cr1000","DTR",3.7,"n"
"raw logger",2016-02-03,2016,2,34,"GL4","cr1000","airtemp_avg",-22.76229,"n"
"raw logger",2016-02-03,2016,2,34,"GL4","cr1000","airtemp_max",-20.97,"n"
"raw logger",2016-02-03,2016,2,34,"GL4","cr1000","airtemp_min",-24.11,"n"
"raw logger",2016-02-03,2016,2,34,"GL4","cr1000","DTR",3.14,"n"
"raw logger",2016-02-04,2016,2,35,"GL4","cr1000","airtemp_avg",-18.26125,"n"
"raw logger",2016-02-04,2016,2,35,"GL4","cr1000","airtemp_max",-14.74,"n"
"raw logger",2016-02-04,2016,2,35,"GL4","cr1000","airtemp_min",-23.13,"n"
"raw logger",2016-02-04,2016,2,35,"GL4","cr1000","DTR",8.39,"n"
"raw logger",2016-02-05,2016,2,36,"GL4","cr1000","airtemp_avg",-15.75095,"n"
"raw logger",2016-02-05,2016,2,36,"GL4","cr1000","airtemp_max",-6.399,"n"
"raw logger",2016-02-05,2016,2,36,"GL4","cr1000","airtemp_min",-19.05,"n"
"raw logger",2016-02-05,2016,2,36,"GL4","cr1000","DTR",12.651,"n"
"raw logger",2016-02-06,2016,2,37,"GL4","cr1000","airtemp_avg",-9.66096,"n"
"raw logger",2016-02-06,2016,2,37,"GL4","cr1000","airtemp_max",-5.142,"n"
"raw logger",2016-02-06,2016,2,37,"GL4","cr1000","airtemp_min",-15,"n"
"raw logger",2016-02-06,2016,2,37,"GL4","cr1000","DTR",9.858,"n"
"raw logger",2016-02-07,2016,2,38,"GL4","cr1000","airtemp_avg",-11.84958,"n"
"raw logger",2016-02-07,2016,2,38,"GL4","cr1000","airtemp_max",-9.57,"n"
"raw logger",2016-02-07,2016,2,38,"GL4","cr1000","airtemp_min",-12.76,"n"
"raw logger",2016-02-07,2016,2,38,"GL4","cr1000","DTR",3.19,"n"
"raw logger",2016-02-08,2016,2,39,"GL4","cr1000","airtemp_avg",-9.15687,"n"
"raw logger",2016-02-08,2016,2,39,"GL4","cr1000","airtemp_max",-5.487,"n"
"raw logger",2016-02-08,2016,2,39,"GL4","cr1000","airtemp_min",-12.51,"n"
"raw logger",2016-02-08,2016,2,39,"GL4","cr1000","DTR",7.023,"n"
"raw logger",2016-02-09,2016,2,40,"GL4","cr1000","airtemp_avg",-5.17166,"n"
"raw logger",2016-02-09,2016,2,40,"GL4","cr1000","airtemp_max",-2.709,"n"
"raw logger",2016-02-09,2016,2,40,"GL4","cr1000","airtemp_min",-9.33,"n"
"raw logger",2016-02-09,2016,2,40,"GL4","cr1000","DTR",6.621,"n"
"raw logger",2016-02-10,2016,2,41,"GL4","cr1000","airtemp_avg",-3.97114,"n"
"raw logger",2016-02-10,2016,2,41,"GL4","cr1000","airtemp_max",-0.765,"n"
"raw logger",2016-02-10,2016,2,41,"GL4","cr1000","airtemp_min",-6.602,"n"
"raw logger",2016-02-10,2016,2,41,"GL4","cr1000","DTR",5.837,"n"
"raw logger",2016-02-11,2016,2,42,"GL4","cr1000","airtemp_avg",-4.90547,"n"
"raw logger",2016-02-11,2016,2,42,"GL4","cr1000","airtemp_max",-2.264,"n"
"raw logger",2016-02-11,2016,2,42,"GL4","cr1000","airtemp_min",-6.867,"n"
"raw logger",2016-02-11,2016,2,42,"GL4","cr1000","DTR",4.603,"n"
"raw logger",2016-02-12,2016,2,43,"GL4","cr1000","airtemp_avg",-2.70828,"n"
"raw logger",2016-02-12,2016,2,43,"GL4","cr1000","airtemp_max",-0.219,"n"
"raw logger",2016-02-12,2016,2,43,"GL4","cr1000","airtemp_min",-5.243,"n"
"raw logger",2016-02-12,2016,2,43,"GL4","cr1000","DTR",5.024,"n"
"raw logger",2016-02-13,2016,2,44,"GL4","cr1000","airtemp_avg",-3.64219,"n"
"raw logger",2016-02-13,2016,2,44,"GL4","cr1000","airtemp_max",-1.15,"n"
"raw logger",2016-02-13,2016,2,44,"GL4","cr1000","airtemp_min",-8.41,"n"
"raw logger",2016-02-13,2016,2,44,"GL4","cr1000","DTR",7.26,"n"
"raw logger",2016-02-14,2016,2,45,"GL4","cr1000","airtemp_avg",-9.38504,"n"
"raw logger",2016-02-14,2016,2,45,"GL4","cr1000","airtemp_max",-7.708,"n"
"raw logger",2016-02-14,2016,2,45,"GL4","cr1000","airtemp_min",-10.7,"n"
"raw logger",2016-02-14,2016,2,45,"GL4","cr1000","DTR",2.992,"n"
"raw logger",2016-02-15,2016,2,46,"GL4","cr1000","airtemp_avg",-8.0026,"n"
"raw logger",2016-02-15,2016,2,46,"GL4","cr1000","airtemp_max",-6.217,"n"
