"data_source","date","yr","mon","doy","local_site","logger","metric","sensor","temp","flag"
"raw hmps",2019-11-06,2019,11,310,"c1","cr1000","DTR","hmp3",14.52,"n"
"raw hmps",2019-11-07,2019,11,311,"c1","cr1000","airtemp_avg","hmp1",-1.85992,"n"
"raw hmps",2019-11-07,2019,11,311,"c1","cr1000","airtemp_max","hmp1",5.654,"n"
"raw hmps",2019-11-07,2019,11,311,"c1","cr1000","airtemp_min","hmp1",-9.98,"n"
"raw hmps",2019-11-07,2019,11,311,"c1","cr1000","airtemp_avg","hmp2",-1.90749,"n"
"raw hmps",2019-11-07,2019,11,311,"c1","cr1000","airtemp_max","hmp2",5.607,"n"
"raw hmps",2019-11-07,2019,11,311,"c1","cr1000","airtemp_min","hmp2",-10.38,"n"
"raw hmps",2019-11-07,2019,11,311,"c1","cr1000","airtemp_avg","hmp3",-1.98242,"n"
"raw hmps",2019-11-07,2019,11,311,"c1","cr1000","airtemp_max","hmp3",5.606,"n"
"raw hmps",2019-11-07,2019,11,311,"c1","cr1000","airtemp_min","hmp3",-10.14,"n"
"raw hmps",2019-11-07,2019,11,311,"c1","cr1000","DTR","hmp1",15.634,"n"
"raw hmps",2019-11-07,2019,11,311,"c1","cr1000","DTR","hmp2",15.987,"n"
"raw hmps",2019-11-07,2019,11,311,"c1","cr1000","DTR","hmp3",15.746,"n"
"raw hmps",2019-11-08,2019,11,312,"c1","cr1000","airtemp_avg","hmp1",2.86472,"n"
"raw hmps",2019-11-08,2019,11,312,"c1","cr1000","airtemp_max","hmp1",7.383,"n"
"raw hmps",2019-11-08,2019,11,312,"c1","cr1000","airtemp_min","hmp1",-0.538,"n"
"raw hmps",2019-11-08,2019,11,312,"c1","cr1000","airtemp_avg","hmp2",2.82615,"n"
"raw hmps",2019-11-08,2019,11,312,"c1","cr1000","airtemp_max","hmp2",7.407,"n"
"raw hmps",2019-11-08,2019,11,312,"c1","cr1000","airtemp_min","hmp2",-0.609,"n"
"raw hmps",2019-11-08,2019,11,312,"c1","cr1000","airtemp_avg","hmp3",2.76077,"n"
"raw hmps",2019-11-08,2019,11,312,"c1","cr1000","airtemp_max","hmp3",7.312,"n"
"raw hmps",2019-11-08,2019,11,312,"c1","cr1000","airtemp_min","hmp3",-0.681,"n"
"raw hmps",2019-11-08,2019,11,312,"c1","cr1000","DTR","hmp1",7.921,"n"
"raw hmps",2019-11-08,2019,11,312,"c1","cr1000","DTR","hmp2",8.016,"n"
"raw hmps",2019-11-08,2019,11,312,"c1","cr1000","DTR","hmp3",7.993,"n"
"raw hmps",2019-11-09,2019,11,313,"c1","cr1000","airtemp_avg","hmp1",5.46977,"n"
"raw hmps",2019-11-09,2019,11,313,"c1","cr1000","airtemp_max","hmp1",11.45,"n"
"raw hmps",2019-11-09,2019,11,313,"c1","cr1000","airtemp_min","hmp1",-2.614,"n"
"raw hmps",2019-11-09,2019,11,313,"c1","cr1000","airtemp_avg","hmp2",5.41957,"n"
"raw hmps",2019-11-09,2019,11,313,"c1","cr1000","airtemp_max","hmp2",11.43,"n"
"raw hmps",2019-11-09,2019,11,313,"c1","cr1000","airtemp_min","hmp2",-2.662,"n"
"raw hmps",2019-11-09,2019,11,313,"c1","cr1000","airtemp_avg","hmp3",5.37092,"n"
"raw hmps",2019-11-09,2019,11,313,"c1","cr1000","airtemp_max","hmp3",11.33,"n"
"raw hmps",2019-11-09,2019,11,313,"c1","cr1000","airtemp_min","hmp3",-2.709,"n"
"raw hmps",2019-11-09,2019,11,313,"c1","cr1000","DTR","hmp1",14.064,"n"
"raw hmps",2019-11-09,2019,11,313,"c1","cr1000","DTR","hmp2",14.092,"n"
"raw hmps",2019-11-09,2019,11,313,"c1","cr1000","DTR","hmp3",14.039,"n"
"raw hmps",2019-11-10,2019,11,314,"c1","cr1000","airtemp_avg","hmp1",2.01333,"n"
"raw hmps",2019-11-10,2019,11,314,"c1","cr1000","airtemp_max","hmp1",9.44,"n"
"raw hmps",2019-11-10,2019,11,314,"c1","cr1000","airtemp_min","hmp1",-8.12,"n"
"raw hmps",2019-11-10,2019,11,314,"c1","cr1000","airtemp_avg","hmp2",1.94705,"n"
"raw hmps",2019-11-10,2019,11,314,"c1","cr1000","airtemp_max","hmp2",9.47,"n"
"raw hmps",2019-11-10,2019,11,314,"c1","cr1000","airtemp_min","hmp2",-8.24,"n"
"raw hmps",2019-11-10,2019,11,314,"c1","cr1000","airtemp_avg","hmp3",1.8788,"n"
"raw hmps",2019-11-10,2019,11,314,"c1","cr1000","airtemp_max","hmp3",9.25,"n"
"raw hmps",2019-11-10,2019,11,314,"c1","cr1000","airtemp_min","hmp3",-8.33,"n"
"raw hmps",2019-11-10,2019,11,314,"c1","cr1000","DTR","hmp1",17.56,"n"
"raw hmps",2019-11-10,2019,11,314,"c1","cr1000","DTR","hmp2",17.71,"n"
"raw hmps",2019-11-10,2019,11,314,"c1","cr1000","DTR","hmp3",17.58,"n"
"raw hmps",2019-11-11,2019,11,315,"c1","cr1000","airtemp_avg","hmp1",-7.06899,"n"
"raw hmps",2019-11-11,2019,11,315,"c1","cr1000","airtemp_max","hmp1",-0.645,"n"
"raw hmps",2019-11-11,2019,11,315,"c1","cr1000","airtemp_min","hmp1",-16.12,"n"
"raw hmps",2019-11-11,2019,11,315,"c1","cr1000","airtemp_avg","hmp2",-7.14312,"n"
"raw hmps",2019-11-11,2019,11,315,"c1","cr1000","airtemp_max","hmp2",-0.764,"n"
"raw hmps",2019-11-11,2019,11,315,"c1","cr1000","airtemp_min","hmp2",-16.29,"n"
"raw hmps",2019-11-11,2019,11,315,"c1","cr1000","airtemp_avg","hmp3",-7.2486,"n"
"raw hmps",2019-11-11,2019,11,315,"c1","cr1000","airtemp_max","hmp3",-0.993,"n"
"raw hmps",2019-11-11,2019,11,315,"c1","cr1000","airtemp_min","hmp3",-16.41,"n"
"raw hmps",2019-11-11,2019,11,315,"c1","cr1000","DTR","hmp1",15.475,"n"
"raw hmps",2019-11-11,2019,11,315,"c1","cr1000","DTR","hmp2",15.526,"n"
"raw hmps",2019-11-11,2019,11,315,"c1","cr1000","DTR","hmp3",15.417,"n"
"raw hmps",2019-11-12,2019,11,316,"c1","cr1000","airtemp_avg","hmp1",-1.10632,"n"
"raw hmps",2019-11-12,2019,11,316,"c1","cr1000","airtemp_max","hmp1",5.013,"n"
"raw hmps",2019-11-12,2019,11,316,"c1","cr1000","airtemp_min","hmp1",-10.73,"n"
"raw hmps",2019-11-12,2019,11,316,"c1","cr1000","airtemp_avg","hmp2",-1.17085,"n"
"raw hmps",2019-11-12,2019,11,316,"c1","cr1000","airtemp_max","hmp2",4.963,"n"
"raw hmps",2019-11-12,2019,11,316,"c1","cr1000","airtemp_min","hmp2",-10.84,"n"
"raw hmps",2019-11-12,2019,11,316,"c1","cr1000","airtemp_avg","hmp3",-1.25365,"n"
"raw hmps",2019-11-12,2019,11,316,"c1","cr1000","airtemp_max","hmp3",4.87,"n"
"raw hmps",2019-11-12,2019,11,316,"c1","cr1000","airtemp_min","hmp3",-10.96,"n"
"raw hmps",2019-11-12,2019,11,316,"c1","cr1000","DTR","hmp1",15.743,"n"
"raw hmps",2019-11-12,2019,11,316,"c1","cr1000","DTR","hmp2",15.803,"n"
"raw hmps",2019-11-12,2019,11,316,"c1","cr1000","DTR","hmp3",15.83,"n"
"raw hmps",2019-11-13,2019,11,317,"c1","cr1000","airtemp_avg","hmp1",-1.02976,"n"
"raw hmps",2019-11-13,2019,11,317,"c1","cr1000","airtemp_max","hmp1",3.638,"n"
"raw hmps",2019-11-13,2019,11,317,"c1","cr1000","airtemp_min","hmp1",-5.222,"n"
"raw hmps",2019-11-13,2019,11,317,"c1","cr1000","airtemp_avg","hmp2",-1.08994,"n"
"raw hmps",2019-11-13,2019,11,317,"c1","cr1000","airtemp_max","hmp2",3.829,"n"
"raw hmps",2019-11-13,2019,11,317,"c1","cr1000","airtemp_min","hmp2",-5.293,"n"
"raw hmps",2019-11-13,2019,11,317,"c1","cr1000","airtemp_avg","hmp3",-1.1746,"n"
"raw hmps",2019-11-13,2019,11,317,"c1","cr1000","airtemp_max","hmp3",3.686,"n"
"raw hmps",2019-11-13,2019,11,317,"c1","cr1000","airtemp_min","hmp3",-5.411,"n"
"raw hmps",2019-11-13,2019,11,317,"c1","cr1000","DTR","hmp1",8.86,"n"
"raw hmps",2019-11-13,2019,11,317,"c1","cr1000","DTR","hmp2",9.122,"n"
"raw hmps",2019-11-13,2019,11,317,"c1","cr1000","DTR","hmp3",9.097,"n"
"raw hmps",2019-11-14,2019,11,318,"c1","cr1000","airtemp_avg","hmp1",-1.68485,"n"
"raw hmps",2019-11-14,2019,11,318,"c1","cr1000","airtemp_max","hmp1",4.781,"n"
"raw hmps",2019-11-14,2019,11,318,"c1","cr1000","airtemp_min","hmp1",-9.21,"n"
"raw hmps",2019-11-14,2019,11,318,"c1","cr1000","airtemp_avg","hmp2",-1.74324,"n"
"raw hmps",2019-11-14,2019,11,318,"c1","cr1000","airtemp_max","hmp2",4.735,"n"
"raw hmps",2019-11-14,2019,11,318,"c1","cr1000","airtemp_min","hmp2",-9.33,"n"
"raw hmps",2019-11-14,2019,11,318,"c1","cr1000","airtemp_avg","hmp3",-1.83099,"n"
"raw hmps",2019-11-14,2019,11,318,"c1","cr1000","airtemp_max","hmp3",4.687,"n"
"raw hmps",2019-11-14,2019,11,318,"c1","cr1000","airtemp_min","hmp3",-9.43,"n"
"raw hmps",2019-11-14,2019,11,318,"c1","cr1000","DTR","hmp1",13.991,"n"
"raw hmps",2019-11-14,2019,11,318,"c1","cr1000","DTR","hmp2",14.065,"n"
"raw hmps",2019-11-14,2019,11,318,"c1","cr1000","DTR","hmp3",14.117,"n"
"raw hmps",2019-11-15,2019,11,319,"c1","cr1000","airtemp_avg","hmp1",2.57651,"n"
"raw hmps",2019-11-15,2019,11,319,"c1","cr1000","airtemp_max","hmp1",8.73,"n"
"raw hmps",2019-11-15,2019,11,319,"c1","cr1000","airtemp_min","hmp1",-1.96,"n"
"raw hmps",2019-11-15,2019,11,319,"c1","cr1000","airtemp_avg","hmp2",2.51519,"n"
"raw hmps",2019-11-15,2019,11,319,"c1","cr1000","airtemp_max","hmp2",8.64,"n"
"raw hmps",2019-11-15,2019,11,319,"c1","cr1000","airtemp_min","hmp2",-2.079,"n"
"raw hmps",2019-11-15,2019,11,319,"c1","cr1000","airtemp_avg","hmp3",2.44608,"n"
"raw hmps",2019-11-15,2019,11,319,"c1","cr1000","airtemp_max","hmp3",8.54,"n"
"raw hmps",2019-11-15,2019,11,319,"c1","cr1000","airtemp_min","hmp3",-2.127,"n"
"raw hmps",2019-11-15,2019,11,319,"c1","cr1000","DTR","hmp1",10.69,"n"
"raw hmps",2019-11-15,2019,11,319,"c1","cr1000","DTR","hmp2",10.719,"n"
"raw hmps",2019-11-15,2019,11,319,"c1","cr1000","DTR","hmp3",10.667,"n"
"raw hmps",2019-11-16,2019,11,320,"c1","cr1000","airtemp_avg","hmp1",-0.35637,"n"
"raw hmps",2019-11-16,2019,11,320,"c1","cr1000","airtemp_max","hmp1",4.176,"n"
"raw hmps",2019-11-16,2019,11,320,"c1","cr1000","airtemp_min","hmp1",-4.586,"n"
"raw hmps",2019-11-16,2019,11,320,"c1","cr1000","airtemp_avg","hmp2",-0.42401,"n"
"raw hmps",2019-11-16,2019,11,320,"c1","cr1000","airtemp_max","hmp2",4.105,"n"
"raw hmps",2019-11-16,2019,11,320,"c1","cr1000","airtemp_min","hmp2",-4.681,"n"
"raw hmps",2019-11-16,2019,11,320,"c1","cr1000","airtemp_avg","hmp3",-0.50835,"n"
"raw hmps",2019-11-16,2019,11,320,"c1","cr1000","airtemp_max","hmp3",4.081,"n"
"raw hmps",2019-11-16,2019,11,320,"c1","cr1000","airtemp_min","hmp3",-4.776,"n"
"raw hmps",2019-11-16,2019,11,320,"c1","cr1000","DTR","hmp1",8.762,"n"
"raw hmps",2019-11-16,2019,11,320,"c1","cr1000","DTR","hmp2",8.786,"n"
"raw hmps",2019-11-16,2019,11,320,"c1","cr1000","DTR","hmp3",8.857,"n"
"raw hmps",2019-11-17,2019,11,321,"c1","cr1000","airtemp_avg","hmp1",-0.15512,"n"
"raw hmps",2019-11-17,2019,11,321,"c1","cr1000","airtemp_max","hmp1",4.534,"n"
"raw hmps",2019-11-17,2019,11,321,"c1","cr1000","airtemp_min","hmp1",-4.784,"n"
"raw hmps",2019-11-17,2019,11,321,"c1","cr1000","airtemp_avg","hmp2",-0.2202,"n"
"raw hmps",2019-11-17,2019,11,321,"c1","cr1000","airtemp_max","hmp2",4.558,"n"
"raw hmps",2019-11-17,2019,11,321,"c1","cr1000","airtemp_min","hmp2",-4.879,"n"
"raw hmps",2019-11-17,2019,11,321,"c1","cr1000","airtemp_avg","hmp3",-0.30126,"n"
"raw hmps",2019-11-17,2019,11,321,"c1","cr1000","airtemp_max","hmp3",4.415,"n"
"raw hmps",2019-11-17,2019,11,321,"c1","cr1000","airtemp_min","hmp3",-4.951,"n"
"raw hmps",2019-11-17,2019,11,321,"c1","cr1000","DTR","hmp1",9.318,"n"
"raw hmps",2019-11-17,2019,11,321,"c1","cr1000","DTR","hmp2",9.437,"n"
"raw hmps",2019-11-17,2019,11,321,"c1","cr1000","DTR","hmp3",9.366,"n"
"raw hmps",2019-11-18,2019,11,322,"c1","cr1000","airtemp_avg","hmp1",1.74605,"n"
"raw hmps",2019-11-18,2019,11,322,"c1","cr1000","airtemp_max","hmp1",4.854,"n"
"raw hmps",2019-11-18,2019,11,322,"c1","cr1000","airtemp_min","hmp1",-0.327,"n"
"raw hmps",2019-11-18,2019,11,322,"c1","cr1000","airtemp_avg","hmp2",1.6811,"n"
"raw hmps",2019-11-18,2019,11,322,"c1","cr1000","airtemp_max","hmp2",4.807,"n"
"raw hmps",2019-11-18,2019,11,322,"c1","cr1000","airtemp_min","hmp2",-0.422,"n"
"raw hmps",2019-11-18,2019,11,322,"c1","cr1000","airtemp_avg","hmp3",1.60859,"n"
"raw hmps",2019-11-18,2019,11,322,"c1","cr1000","airtemp_max","hmp3",4.71,"n"
"raw hmps",2019-11-18,2019,11,322,"c1","cr1000","airtemp_min","hmp3",-0.47,"n"
"raw hmps",2019-11-18,2019,11,322,"c1","cr1000","DTR","hmp1",5.181,"n"
"raw hmps",2019-11-18,2019,11,322,"c1","cr1000","DTR","hmp2",5.229,"n"
"raw hmps",2019-11-18,2019,11,322,"c1","cr1000","DTR","hmp3",5.18,"n"
"raw hmps",2019-11-19,2019,11,323,"c1","cr1000","airtemp_avg","hmp1",2.91466,"n"
"raw hmps",2019-11-19,2019,11,323,"c1","cr1000","airtemp_max","hmp1",9.36,"n"
"raw hmps",2019-11-19,2019,11,323,"c1","cr1000","airtemp_min","hmp1",-3.138,"n"
"raw hmps",2019-11-19,2019,11,323,"c1","cr1000","airtemp_avg","hmp2",2.86262,"n"
"raw hmps",2019-11-19,2019,11,323,"c1","cr1000","airtemp_max","hmp2",9.36,"n"
"raw hmps",2019-11-19,2019,11,323,"c1","cr1000","airtemp_min","hmp2",-3.257,"n"
"raw hmps",2019-11-19,2019,11,323,"c1","cr1000","airtemp_avg","hmp3",2.80524,"n"
"raw hmps",2019-11-19,2019,11,323,"c1","cr1000","airtemp_max","hmp3",9.24,"n"
"raw hmps",2019-11-19,2019,11,323,"c1","cr1000","airtemp_min","hmp3",-3.305,"n"
"raw hmps",2019-11-19,2019,11,323,"c1","cr1000","DTR","hmp1",12.498,"n"
"raw hmps",2019-11-19,2019,11,323,"c1","cr1000","DTR","hmp2",12.617,"n"
"raw hmps",2019-11-19,2019,11,323,"c1","cr1000","DTR","hmp3",12.545,"n"
"raw hmps",2019-11-20,2019,11,324,"c1","cr1000","airtemp_avg","hmp1",-2.54242,"n"
"raw hmps",2019-11-20,2019,11,324,"c1","cr1000","airtemp_max","hmp1",3.1,"n"
"raw hmps",2019-11-20,2019,11,324,"c1","cr1000","airtemp_min","hmp1",-9.08,"n"
"raw hmps",2019-11-20,2019,11,324,"c1","cr1000","airtemp_avg","hmp2",-2.6042,"n"
"raw hmps",2019-11-20,2019,11,324,"c1","cr1000","airtemp_max","hmp2",3.268,"n"
"raw hmps",2019-11-20,2019,11,324,"c1","cr1000","airtemp_min","hmp2",-9.18,"n"
"raw hmps",2019-11-20,2019,11,324,"c1","cr1000","airtemp_avg","hmp3",-2.68808,"n"
"raw hmps",2019-11-20,2019,11,324,"c1","cr1000","airtemp_max","hmp3",2.934,"n"
"raw hmps",2019-11-20,2019,11,324,"c1","cr1000","airtemp_min","hmp3",-9.3,"n"
"raw hmps",2019-11-20,2019,11,324,"c1","cr1000","DTR","hmp1",12.18,"n"
"raw hmps",2019-11-20,2019,11,324,"c1","cr1000","DTR","hmp2",12.448,"n"
"raw hmps",2019-11-20,2019,11,324,"c1","cr1000","DTR","hmp3",12.234,"n"
"raw hmps",2019-11-21,2019,11,325,"c1","cr1000","airtemp_avg","hmp1",-8.96887,"n"
"raw hmps",2019-11-21,2019,11,325,"c1","cr1000","airtemp_max","hmp1",-4.494,"n"
"raw hmps",2019-11-21,2019,11,325,"c1","cr1000","airtemp_min","hmp1",-11.26,"n"
"raw hmps",2019-11-21,2019,11,325,"c1","cr1000","airtemp_avg","hmp2",-9.06172,"n"
"raw hmps",2019-11-21,2019,11,325,"c1","cr1000","airtemp_max","hmp2",-4.59,"n"
"raw hmps",2019-11-21,2019,11,325,"c1","cr1000","airtemp_min","hmp2",-11.41,"n"
"raw hmps",2019-11-21,2019,11,325,"c1","cr1000","airtemp_avg","hmp3",-9.17548,"n"
"raw hmps",2019-11-21,2019,11,325,"c1","cr1000","airtemp_max","hmp3",-4.685,"n"
"raw hmps",2019-11-21,2019,11,325,"c1","cr1000","airtemp_min","hmp3",-11.53,"n"
"raw hmps",2019-11-21,2019,11,325,"c1","cr1000","DTR","hmp1",6.766,"n"
"raw hmps",2019-11-21,2019,11,325,"c1","cr1000","DTR","hmp2",6.82,"n"
"raw hmps",2019-11-21,2019,11,325,"c1","cr1000","DTR","hmp3",6.845,"n"
"raw hmps",2019-11-22,2019,11,326,"c1","cr1000","airtemp_avg","hmp1",-5.01811,"n"
"raw hmps",2019-11-22,2019,11,326,"c1","cr1000","airtemp_max","hmp1",-1.481,"n"
"raw hmps",2019-11-22,2019,11,326,"c1","cr1000","airtemp_min","hmp1",-8.74,"n"
"raw hmps",2019-11-22,2019,11,326,"c1","cr1000","airtemp_avg","hmp2",-5.09441,"n"
"raw hmps",2019-11-22,2019,11,326,"c1","cr1000","airtemp_max","hmp2",-1.6,"n"
"raw hmps",2019-11-22,2019,11,326,"c1","cr1000","airtemp_min","hmp2",-8.93,"n"
"raw hmps",2019-11-22,2019,11,326,"c1","cr1000","airtemp_avg","hmp3",-5.18871,"n"
"raw hmps",2019-11-22,2019,11,326,"c1","cr1000","airtemp_max","hmp3",-1.743,"n"
"raw hmps",2019-11-22,2019,11,326,"c1","cr1000","airtemp_min","hmp3",-9,"n"
"raw hmps",2019-11-22,2019,11,326,"c1","cr1000","DTR","hmp1",7.259,"n"
"raw hmps",2019-11-22,2019,11,326,"c1","cr1000","DTR","hmp2",7.33,"n"
"raw hmps",2019-11-22,2019,11,326,"c1","cr1000","DTR","hmp3",7.257,"n"
"raw hmps",2019-11-23,2019,11,327,"c1","cr1000","airtemp_avg","hmp1",-0.84981,"n"
"raw hmps",2019-11-23,2019,11,327,"c1","cr1000","airtemp_max","hmp1",5.964,"n"
"raw hmps",2019-11-23,2019,11,327,"c1","cr1000","airtemp_min","hmp1",-8.76,"n"
"raw hmps",2019-11-23,2019,11,327,"c1","cr1000","airtemp_avg","hmp2",-0.90002,"n"
"raw hmps",2019-11-23,2019,11,327,"c1","cr1000","airtemp_max","hmp2",5.893,"n"
"raw hmps",2019-11-23,2019,11,327,"c1","cr1000","airtemp_min","hmp2",-8.88,"n"
"raw hmps",2019-11-23,2019,11,327,"c1","cr1000","airtemp_avg","hmp3",-0.98175,"n"
"raw hmps",2019-11-23,2019,11,327,"c1","cr1000","airtemp_max","hmp3",5.821,"n"
"raw hmps",2019-11-23,2019,11,327,"c1","cr1000","airtemp_min","hmp3",-9.02,"n"
"raw hmps",2019-11-23,2019,11,327,"c1","cr1000","DTR","hmp1",14.724,"n"
"raw hmps",2019-11-23,2019,11,327,"c1","cr1000","DTR","hmp2",14.773,"n"
"raw hmps",2019-11-23,2019,11,327,"c1","cr1000","DTR","hmp3",14.841,"n"
"raw hmps",2019-11-24,2019,11,328,"c1","cr1000","airtemp_avg","hmp1",-0.51269,"n"
"raw hmps",2019-11-24,2019,11,328,"c1","cr1000","airtemp_max","hmp1",3.347,"n"
"raw hmps",2019-11-24,2019,11,328,"c1","cr1000","airtemp_min","hmp1",-3.743,"n"
"raw hmps",2019-11-24,2019,11,328,"c1","cr1000","airtemp_avg","hmp2",-0.56844,"n"
"raw hmps",2019-11-24,2019,11,328,"c1","cr1000","airtemp_max","hmp2",3.323,"n"
"raw hmps",2019-11-24,2019,11,328,"c1","cr1000","airtemp_min","hmp2",-3.862,"n"
"raw hmps",2019-11-24,2019,11,328,"c1","cr1000","airtemp_avg","hmp3",-0.64848,"n"
"raw hmps",2019-11-24,2019,11,328,"c1","cr1000","airtemp_max","hmp3",3.18,"n"
"raw hmps",2019-11-24,2019,11,328,"c1","cr1000","airtemp_min","hmp3",-3.909,"n"
"raw hmps",2019-11-24,2019,11,328,"c1","cr1000","DTR","hmp1",7.09,"n"
"raw hmps",2019-11-24,2019,11,328,"c1","cr1000","DTR","hmp2",7.185,"n"
"raw hmps",2019-11-24,2019,11,328,"c1","cr1000","DTR","hmp3",7.089,"n"
"raw hmps",2019-11-25,2019,11,329,"c1","cr1000","airtemp_avg","hmp1",-6.74869,"n"
"raw hmps",2019-11-25,2019,11,329,"c1","cr1000","airtemp_max","hmp1",-3.062,"n"
"raw hmps",2019-11-25,2019,11,329,"c1","cr1000","airtemp_min","hmp1",-12.41,"n"
"raw hmps",2019-11-25,2019,11,329,"c1","cr1000","airtemp_avg","hmp2",-6.82543,"n"
"raw hmps",2019-11-25,2019,11,329,"c1","cr1000","airtemp_max","hmp2",-3.11,"n"
"raw hmps",2019-11-25,2019,11,329,"c1","cr1000","airtemp_min","hmp2",-12.53,"n"
"raw hmps",2019-11-25,2019,11,329,"c1","cr1000","airtemp_avg","hmp3",-6.92622,"n"
"raw hmps",2019-11-25,2019,11,329,"c1","cr1000","airtemp_max","hmp3",-3.229,"n"
"raw hmps",2019-11-25,2019,11,329,"c1","cr1000","airtemp_min","hmp3",-12.65,"n"
"raw hmps",2019-11-25,2019,11,329,"c1","cr1000","DTR","hmp1",9.348,"n"
"raw hmps",2019-11-25,2019,11,329,"c1","cr1000","DTR","hmp2",9.42,"n"
"raw hmps",2019-11-25,2019,11,329,"c1","cr1000","DTR","hmp3",9.421,"n"
"raw hmps",2019-11-26,2019,11,330,"c1","cr1000","airtemp_avg","hmp1",-14.14792,"n"
"raw hmps",2019-11-26,2019,11,330,"c1","cr1000","airtemp_max","hmp1",-12.29,"n"
"raw hmps",2019-11-26,2019,11,330,"c1","cr1000","airtemp_min","hmp1",-16.54,"n"
"raw hmps",2019-11-26,2019,11,330,"c1","cr1000","airtemp_avg","hmp2",-14.24792,"n"
"raw hmps",2019-11-26,2019,11,330,"c1","cr1000","airtemp_max","hmp2",-11.86,"n"
"raw hmps",2019-11-26,2019,11,330,"c1","cr1000","airtemp_min","hmp2",-16.8,"n"
"raw hmps",2019-11-26,2019,11,330,"c1","cr1000","airtemp_avg","hmp3",-14.37056,"n"
"raw hmps",2019-11-26,2019,11,330,"c1","cr1000","airtemp_max","hmp3",-12.53,"n"
"raw hmps",2019-11-26,2019,11,330,"c1","cr1000","airtemp_min","hmp3",-16.78,"n"
"raw hmps",2019-11-26,2019,11,330,"c1","cr1000","DTR","hmp1",4.25,"n"
"raw hmps",2019-11-26,2019,11,330,"c1","cr1000","DTR","hmp2",4.94,"n"
"raw hmps",2019-11-26,2019,11,330,"c1","cr1000","DTR","hmp3",4.25,"n"
"raw hmps",2019-11-27,2019,11,331,"c1","cr1000","airtemp_avg","hmp1",-12.00581,"n"
"raw hmps",2019-11-27,2019,11,331,"c1","cr1000","airtemp_max","hmp1",-4.274,"n"
"raw hmps",2019-11-27,2019,11,331,"c1","cr1000","airtemp_min","hmp1",-21.61,"n"
"raw hmps",2019-11-27,2019,11,331,"c1","cr1000","airtemp_avg","hmp2",-12.09242,"n"
"raw hmps",2019-11-27,2019,11,331,"c1","cr1000","airtemp_max","hmp2",-4.227,"n"
"raw hmps",2019-11-27,2019,11,331,"c1","cr1000","airtemp_min","hmp2",-21.76,"n"
"raw hmps",2019-11-27,2019,11,331,"c1","cr1000","airtemp_avg","hmp3",-12.21524,"n"
"raw hmps",2019-11-27,2019,11,331,"c1","cr1000","airtemp_max","hmp3",-4.322,"n"
"raw hmps",2019-11-27,2019,11,331,"c1","cr1000","airtemp_min","hmp3",-21.88,"n"
"raw hmps",2019-11-27,2019,11,331,"c1","cr1000","DTR","hmp1",17.336,"n"
"raw hmps",2019-11-27,2019,11,331,"c1","cr1000","DTR","hmp2",17.533,"n"
"raw hmps",2019-11-27,2019,11,331,"c1","cr1000","DTR","hmp3",17.558,"n"
"raw hmps",2019-11-28,2019,11,332,"c1","cr1000","airtemp_avg","hmp1",-2.057,"n"
"raw hmps",2019-11-28,2019,11,332,"c1","cr1000","airtemp_max","hmp1",5.853,"n"
"raw hmps",2019-11-28,2019,11,332,"c1","cr1000","airtemp_min","hmp1",-8.53,"n"
"raw hmps",2019-11-28,2019,11,332,"c1","cr1000","airtemp_avg","hmp2",-2.12354,"n"
"raw hmps",2019-11-28,2019,11,332,"c1","cr1000","airtemp_max","hmp2",5.758,"n"
"raw hmps",2019-11-28,2019,11,332,"c1","cr1000","airtemp_min","hmp2",-8.68,"n"
"raw hmps",2019-11-28,2019,11,332,"c1","cr1000","airtemp_avg","hmp3",-2.22019,"n"
"raw hmps",2019-11-28,2019,11,332,"c1","cr1000","airtemp_max","hmp3",5.663,"n"
"raw hmps",2019-11-28,2019,11,332,"c1","cr1000","airtemp_min","hmp3",-8.75,"n"
"raw hmps",2019-11-28,2019,11,332,"c1","cr1000","DTR","hmp1",14.383,"n"
"raw hmps",2019-11-28,2019,11,332,"c1","cr1000","DTR","hmp2",14.438,"n"
"raw hmps",2019-11-28,2019,11,332,"c1","cr1000","DTR","hmp3",14.413,"n"
"raw hmps",2019-11-29,2019,11,333,"c1","cr1000","airtemp_avg","hmp1",-3.33224,"n"
"raw hmps",2019-11-29,2019,11,333,"c1","cr1000","airtemp_max","hmp1",3.825,"n"
"raw hmps",2019-11-29,2019,11,333,"c1","cr1000","airtemp_min","hmp1",-10,"n"
"raw hmps",2019-11-29,2019,11,333,"c1","cr1000","airtemp_avg","hmp2",-3.39985,"n"
"raw hmps",2019-11-29,2019,11,333,"c1","cr1000","airtemp_max","hmp2",3.945,"n"
"raw hmps",2019-11-29,2019,11,333,"c1","cr1000","airtemp_min","hmp2",-10.14,"n"
"raw hmps",2019-11-29,2019,11,333,"c1","cr1000","airtemp_avg","hmp3",-3.49278,"n"
"raw hmps",2019-11-29,2019,11,333,"c1","cr1000","airtemp_max","hmp3",3.815,"n"
"raw hmps",2019-11-29,2019,11,333,"c1","cr1000","airtemp_min","hmp3",-10.21,"n"
"raw hmps",2019-11-29,2019,11,333,"c1","cr1000","DTR","hmp1",13.825,"n"
"raw hmps",2019-11-29,2019,11,333,"c1","cr1000","DTR","hmp2",14.085,"n"
"raw hmps",2019-11-29,2019,11,333,"c1","cr1000","DTR","hmp3",14.025,"n"
