"data_source","date","yr","mon","doy","local_site","logger","metric","sensor","temp","flag"
"raw hmps",2020-02-12,2020,2,43,"d1","cr1000","airtemp_min","hmp2",-18.99,"n"
"raw hmps",2020-02-12,2020,2,43,"d1","cr1000","airtemp_avg","hmp3",-17.4516,"n"
"raw hmps",2020-02-12,2020,2,43,"d1","cr1000","airtemp_max","hmp3",-14.59,"n"
"raw hmps",2020-02-12,2020,2,43,"d1","cr1000","airtemp_min","hmp3",-19.04,"n"
"raw hmps",2020-02-12,2020,2,43,"d1","cr1000","DTR","hmp1",4.69,"n"
"raw hmps",2020-02-12,2020,2,43,"d1","cr1000","DTR","hmp2",4.45,"n"
"raw hmps",2020-02-12,2020,2,43,"d1","cr1000","DTR","hmp3",4.45,"n"
"raw hmps",2020-02-13,2020,2,44,"d1","cr1000","airtemp_avg","hmp1",-17.48785,"n"
"raw hmps",2020-02-13,2020,2,44,"d1","cr1000","airtemp_max","hmp1",-13.94,"n"
"raw hmps",2020-02-13,2020,2,44,"d1","cr1000","airtemp_min","hmp1",-19.46,"n"
"raw hmps",2020-02-13,2020,2,44,"d1","cr1000","airtemp_avg","hmp2",-17.29632,"n"
"raw hmps",2020-02-13,2020,2,44,"d1","cr1000","airtemp_max","hmp2",-13.87,"n"
"raw hmps",2020-02-13,2020,2,44,"d1","cr1000","airtemp_min","hmp2",-19.15,"n"
"raw hmps",2020-02-13,2020,2,44,"d1","cr1000","airtemp_avg","hmp3",-17.34424,"n"
"raw hmps",2020-02-13,2020,2,44,"d1","cr1000","airtemp_max","hmp3",-13.89,"n"
"raw hmps",2020-02-13,2020,2,44,"d1","cr1000","airtemp_min","hmp3",-19.17,"n"
"raw hmps",2020-02-13,2020,2,44,"d1","cr1000","DTR","hmp1",5.52,"n"
"raw hmps",2020-02-13,2020,2,44,"d1","cr1000","DTR","hmp2",5.28,"n"
"raw hmps",2020-02-13,2020,2,44,"d1","cr1000","DTR","hmp3",5.28,"n"
"raw hmps",2020-02-14,2020,2,45,"d1","cr1000","airtemp_avg","hmp1",-9.57912,"n"
"raw hmps",2020-02-14,2020,2,45,"d1","cr1000","airtemp_max","hmp1",-6.862,"n"
"raw hmps",2020-02-14,2020,2,45,"d1","cr1000","airtemp_min","hmp1",-14.41,"n"
"raw hmps",2020-02-14,2020,2,45,"d1","cr1000","airtemp_avg","hmp2",-9.38754,"n"
"raw hmps",2020-02-14,2020,2,45,"d1","cr1000","airtemp_max","hmp2",-6.86,"n"
"raw hmps",2020-02-14,2020,2,45,"d1","cr1000","airtemp_min","hmp2",-14.13,"n"
"raw hmps",2020-02-14,2020,2,45,"d1","cr1000","airtemp_avg","hmp3",-9.45776,"n"
"raw hmps",2020-02-14,2020,2,45,"d1","cr1000","airtemp_max","hmp3",-6.988,"n"
"raw hmps",2020-02-14,2020,2,45,"d1","cr1000","airtemp_min","hmp3",-14.2,"n"
"raw hmps",2020-02-14,2020,2,45,"d1","cr1000","DTR","hmp1",7.548,"n"
"raw hmps",2020-02-14,2020,2,45,"d1","cr1000","DTR","hmp2",7.27,"n"
"raw hmps",2020-02-14,2020,2,45,"d1","cr1000","DTR","hmp3",7.212,"n"
"raw hmps",2020-02-15,2020,2,46,"d1","cr1000","airtemp_avg","hmp1",-12.25438,"n"
"raw hmps",2020-02-15,2020,2,46,"d1","cr1000","airtemp_max","hmp1",-10.39,"n"
"raw hmps",2020-02-15,2020,2,46,"d1","cr1000","airtemp_min","hmp1",-13.13,"n"
"raw hmps",2020-02-15,2020,2,46,"d1","cr1000","airtemp_avg","hmp2",-12.06368,"n"
"raw hmps",2020-02-15,2020,2,46,"d1","cr1000","airtemp_max","hmp2",-10.11,"n"
"raw hmps",2020-02-15,2020,2,46,"d1","cr1000","airtemp_min","hmp2",-12.8,"n"
"raw hmps",2020-02-15,2020,2,46,"d1","cr1000","airtemp_avg","hmp3",-12.11896,"n"
"raw hmps",2020-02-15,2020,2,46,"d1","cr1000","airtemp_max","hmp3",-10.32,"n"
"raw hmps",2020-02-15,2020,2,46,"d1","cr1000","airtemp_min","hmp3",-12.83,"n"
"raw hmps",2020-02-15,2020,2,46,"d1","cr1000","DTR","hmp1",2.74,"n"
"raw hmps",2020-02-15,2020,2,46,"d1","cr1000","DTR","hmp2",2.69,"n"
"raw hmps",2020-02-15,2020,2,46,"d1","cr1000","DTR","hmp3",2.51,"n"
"raw hmps",2020-02-16,2020,2,47,"d1","cr1000","airtemp_avg","hmp1",-10.62389,"n"
"raw hmps",2020-02-16,2020,2,47,"d1","cr1000","airtemp_max","hmp1",-8.98,"n"
"raw hmps",2020-02-16,2020,2,47,"d1","cr1000","airtemp_min","hmp1",-12.93,"n"
"raw hmps",2020-02-16,2020,2,47,"d1","cr1000","airtemp_avg","hmp2",-10.4259,"n"
"raw hmps",2020-02-16,2020,2,47,"d1","cr1000","airtemp_max","hmp2",-8.84,"n"
"raw hmps",2020-02-16,2020,2,47,"d1","cr1000","airtemp_min","hmp2",-12.68,"n"
"raw hmps",2020-02-16,2020,2,47,"d1","cr1000","airtemp_avg","hmp3",-10.49403,"n"
"raw hmps",2020-02-16,2020,2,47,"d1","cr1000","airtemp_max","hmp3",-8.91,"n"
"raw hmps",2020-02-16,2020,2,47,"d1","cr1000","airtemp_min","hmp3",-12.7,"n"
"raw hmps",2020-02-16,2020,2,47,"d1","cr1000","DTR","hmp1",3.95,"n"
"raw hmps",2020-02-16,2020,2,47,"d1","cr1000","DTR","hmp2",3.84,"n"
"raw hmps",2020-02-16,2020,2,47,"d1","cr1000","DTR","hmp3",3.79,"n"
"raw hmps",2020-02-17,2020,2,48,"d1","cr1000","airtemp_avg","hmp1",-15.67604,"n"
"raw hmps",2020-02-17,2020,2,48,"d1","cr1000","airtemp_max","hmp1",-10.94,"n"
"raw hmps",2020-02-17,2020,2,48,"d1","cr1000","airtemp_min","hmp1",-20.47,"n"
"raw hmps",2020-02-17,2020,2,48,"d1","cr1000","airtemp_avg","hmp2",-15.47687,"n"
"raw hmps",2020-02-17,2020,2,48,"d1","cr1000","airtemp_max","hmp2",-10.89,"n"
"raw hmps",2020-02-17,2020,2,48,"d1","cr1000","airtemp_min","hmp2",-20.21,"n"
"raw hmps",2020-02-17,2020,2,48,"d1","cr1000","airtemp_avg","hmp3",-15.52493,"n"
"raw hmps",2020-02-17,2020,2,48,"d1","cr1000","airtemp_max","hmp3",-10.89,"n"
"raw hmps",2020-02-17,2020,2,48,"d1","cr1000","airtemp_min","hmp3",-20.21,"n"
"raw hmps",2020-02-17,2020,2,48,"d1","cr1000","DTR","hmp1",9.53,"n"
"raw hmps",2020-02-17,2020,2,48,"d1","cr1000","DTR","hmp2",9.32,"n"
"raw hmps",2020-02-17,2020,2,48,"d1","cr1000","DTR","hmp3",9.32,"n"
"raw hmps",2020-02-18,2020,2,49,"d1","cr1000","airtemp_avg","hmp1",-18.40299,"n"
"raw hmps",2020-02-18,2020,2,49,"d1","cr1000","airtemp_max","hmp1",-14.28,"n"
"raw hmps",2020-02-18,2020,2,49,"d1","cr1000","airtemp_min","hmp1",-22.31,"n"
"raw hmps",2020-02-18,2020,2,49,"d1","cr1000","airtemp_avg","hmp2",-18.17826,"n"
"raw hmps",2020-02-18,2020,2,49,"d1","cr1000","airtemp_max","hmp2",-14.21,"n"
"raw hmps",2020-02-18,2020,2,49,"d1","cr1000","airtemp_min","hmp2",-22.03,"n"
"raw hmps",2020-02-18,2020,2,49,"d1","cr1000","airtemp_avg","hmp3",-18.22382,"n"
"raw hmps",2020-02-18,2020,2,49,"d1","cr1000","airtemp_max","hmp3",-14.19,"n"
"raw hmps",2020-02-18,2020,2,49,"d1","cr1000","airtemp_min","hmp3",-22.03,"n"
"raw hmps",2020-02-18,2020,2,49,"d1","cr1000","DTR","hmp1",8.03,"n"
"raw hmps",2020-02-18,2020,2,49,"d1","cr1000","DTR","hmp2",7.82,"n"
"raw hmps",2020-02-18,2020,2,49,"d1","cr1000","DTR","hmp3",7.84,"n"
"raw hmps",2020-02-19,2020,2,50,"d1","cr1000","airtemp_avg","hmp1",-16.27438,"n"
"raw hmps",2020-02-19,2020,2,50,"d1","cr1000","airtemp_max","hmp1",-12.94,"n"
"raw hmps",2020-02-19,2020,2,50,"d1","cr1000","airtemp_min","hmp1",-21.77,"n"
"raw hmps",2020-02-19,2020,2,50,"d1","cr1000","airtemp_avg","hmp2",-16.05924,"n"
"raw hmps",2020-02-19,2020,2,50,"d1","cr1000","airtemp_max","hmp2",-12.77,"n"
"raw hmps",2020-02-19,2020,2,50,"d1","cr1000","airtemp_min","hmp2",-21.44,"n"
"raw hmps",2020-02-19,2020,2,50,"d1","cr1000","airtemp_avg","hmp3",-16.11194,"n"
"raw hmps",2020-02-19,2020,2,50,"d1","cr1000","airtemp_max","hmp3",-12.89,"n"
"raw hmps",2020-02-19,2020,2,50,"d1","cr1000","airtemp_min","hmp3",-21.52,"n"
"raw hmps",2020-02-19,2020,2,50,"d1","cr1000","DTR","hmp1",8.83,"n"
"raw hmps",2020-02-19,2020,2,50,"d1","cr1000","DTR","hmp2",8.67,"n"
"raw hmps",2020-02-19,2020,2,50,"d1","cr1000","DTR","hmp3",8.63,"n"
"raw hmps",2020-02-20,2020,2,51,"d1","cr1000","airtemp_avg","hmp1",-14.52354,"n"
"raw hmps",2020-02-20,2020,2,51,"d1","cr1000","airtemp_max","hmp1",-10.37,"n"
"raw hmps",2020-02-20,2020,2,51,"d1","cr1000","airtemp_min","hmp1",-21.29,"n"
"raw hmps",2020-02-20,2020,2,51,"d1","cr1000","airtemp_avg","hmp2",-14.31444,"n"
"raw hmps",2020-02-20,2020,2,51,"d1","cr1000","airtemp_max","hmp2",-10.32,"n"
"raw hmps",2020-02-20,2020,2,51,"d1","cr1000","airtemp_min","hmp2",-21.03,"n"
"raw hmps",2020-02-20,2020,2,51,"d1","cr1000","airtemp_avg","hmp3",-14.38403,"n"
"raw hmps",2020-02-20,2020,2,51,"d1","cr1000","airtemp_max","hmp3",-10.39,"n"
"raw hmps",2020-02-20,2020,2,51,"d1","cr1000","airtemp_min","hmp3",-21.03,"n"
"raw hmps",2020-02-20,2020,2,51,"d1","cr1000","DTR","hmp1",10.92,"n"
"raw hmps",2020-02-20,2020,2,51,"d1","cr1000","DTR","hmp2",10.71,"n"
"raw hmps",2020-02-20,2020,2,51,"d1","cr1000","DTR","hmp3",10.64,"n"
"raw hmps",2020-02-21,2020,2,52,"d1","cr1000","airtemp_avg","hmp1",-9.24496,"n"
"raw hmps",2020-02-21,2020,2,52,"d1","cr1000","airtemp_max","hmp1",-5.51,"n"
"raw hmps",2020-02-21,2020,2,52,"d1","cr1000","airtemp_min","hmp1",-12.57,"n"
"raw hmps",2020-02-21,2020,2,52,"d1","cr1000","airtemp_avg","hmp2",-9.05439,"n"
"raw hmps",2020-02-21,2020,2,52,"d1","cr1000","airtemp_max","hmp2",-5.487,"n"
"raw hmps",2020-02-21,2020,2,52,"d1","cr1000","airtemp_min","hmp2",-12.33,"n"
"raw hmps",2020-02-21,2020,2,52,"d1","cr1000","airtemp_avg","hmp3",-9.12961,"n"
"raw hmps",2020-02-21,2020,2,52,"d1","cr1000","airtemp_max","hmp3",-5.58,"n"
"raw hmps",2020-02-21,2020,2,52,"d1","cr1000","airtemp_min","hmp3",-12.43,"n"
"raw hmps",2020-02-21,2020,2,52,"d1","cr1000","DTR","hmp1",7.06,"n"
"raw hmps",2020-02-21,2020,2,52,"d1","cr1000","DTR","hmp2",6.843,"n"
"raw hmps",2020-02-21,2020,2,52,"d1","cr1000","DTR","hmp3",6.85,"n"
"raw hmps",2020-02-22,2020,2,53,"d1","cr1000","airtemp_avg","hmp1",-7.31333,"n"
"raw hmps",2020-02-22,2020,2,53,"d1","cr1000","airtemp_max","hmp1",-4.311,"n"
"raw hmps",2020-02-22,2020,2,53,"d1","cr1000","airtemp_min","hmp1",-9.86,"n"
"raw hmps",2020-02-22,2020,2,53,"d1","cr1000","airtemp_avg","hmp2",-7.12287,"n"
"raw hmps",2020-02-22,2020,2,53,"d1","cr1000","airtemp_max","hmp2",-4.372,"n"
"raw hmps",2020-02-22,2020,2,53,"d1","cr1000","airtemp_min","hmp2",-9.6,"n"
"raw hmps",2020-02-22,2020,2,53,"d1","cr1000","airtemp_avg","hmp3",-7.1935,"n"
"raw hmps",2020-02-22,2020,2,53,"d1","cr1000","airtemp_max","hmp3",-4.443,"n"
"raw hmps",2020-02-22,2020,2,53,"d1","cr1000","airtemp_min","hmp3",-9.67,"n"
"raw hmps",2020-02-22,2020,2,53,"d1","cr1000","DTR","hmp1",5.549,"n"
"raw hmps",2020-02-22,2020,2,53,"d1","cr1000","DTR","hmp2",5.228,"n"
"raw hmps",2020-02-22,2020,2,53,"d1","cr1000","DTR","hmp3",5.227,"n"
"raw hmps",2020-02-23,2020,2,54,"d1","cr1000","airtemp_avg","hmp1",-10.63208,"n"
"raw hmps",2020-02-23,2020,2,54,"d1","cr1000","airtemp_max","hmp1",-6.706,"n"
"raw hmps",2020-02-23,2020,2,54,"d1","cr1000","airtemp_min","hmp1",-13.63,"n"
"raw hmps",2020-02-23,2020,2,54,"d1","cr1000","airtemp_avg","hmp2",-10.43985,"n"
"raw hmps",2020-02-23,2020,2,54,"d1","cr1000","airtemp_max","hmp2",-6.613,"n"
"raw hmps",2020-02-23,2020,2,54,"d1","cr1000","airtemp_min","hmp2",-13.4,"n"
"raw hmps",2020-02-23,2020,2,54,"d1","cr1000","airtemp_avg","hmp3",-10.50109,"n"
"raw hmps",2020-02-23,2020,2,54,"d1","cr1000","airtemp_max","hmp3",-6.66,"n"
"raw hmps",2020-02-23,2020,2,54,"d1","cr1000","airtemp_min","hmp3",-13.39,"n"
"raw hmps",2020-02-23,2020,2,54,"d1","cr1000","DTR","hmp1",6.924,"n"
"raw hmps",2020-02-23,2020,2,54,"d1","cr1000","DTR","hmp2",6.787,"n"
"raw hmps",2020-02-23,2020,2,54,"d1","cr1000","DTR","hmp3",6.73,"n"
"raw hmps",2020-02-24,2020,2,55,"d1","cr1000","airtemp_avg","hmp1",-17.24576,"n"
"raw hmps",2020-02-24,2020,2,55,"d1","cr1000","airtemp_max","hmp1",-12.07,"n"
"raw hmps",2020-02-24,2020,2,55,"d1","cr1000","airtemp_min","hmp1",-20.87,"n"
"raw hmps",2020-02-24,2020,2,55,"d1","cr1000","airtemp_avg","hmp2",-17.05556,"n"
"raw hmps",2020-02-24,2020,2,55,"d1","cr1000","airtemp_max","hmp2",-12.01,"n"
"raw hmps",2020-02-24,2020,2,55,"d1","cr1000","airtemp_min","hmp2",-20.56,"n"
"raw hmps",2020-02-24,2020,2,55,"d1","cr1000","airtemp_avg","hmp3",-17.10438,"n"
"raw hmps",2020-02-24,2020,2,55,"d1","cr1000","airtemp_max","hmp3",-12.07,"n"
"raw hmps",2020-02-24,2020,2,55,"d1","cr1000","airtemp_min","hmp3",-20.56,"n"
"raw hmps",2020-02-24,2020,2,55,"d1","cr1000","DTR","hmp1",8.8,"n"
"raw hmps",2020-02-24,2020,2,55,"d1","cr1000","DTR","hmp2",8.55,"n"
"raw hmps",2020-02-24,2020,2,55,"d1","cr1000","DTR","hmp3",8.49,"n"
"raw hmps",2020-02-25,2020,2,56,"d1","cr1000","airtemp_avg","hmp1",-21.925,"n"
"raw hmps",2020-02-25,2020,2,56,"d1","cr1000","airtemp_max","hmp1",-19.54,"n"
"raw hmps",2020-02-25,2020,2,56,"d1","cr1000","airtemp_min","hmp1",-24.06,"n"
"raw hmps",2020-02-25,2020,2,56,"d1","cr1000","airtemp_avg","hmp2",-21.71347,"n"
"raw hmps",2020-02-25,2020,2,56,"d1","cr1000","airtemp_max","hmp2",-19.49,"n"
"raw hmps",2020-02-25,2020,2,56,"d1","cr1000","airtemp_min","hmp2",-23.82,"n"
"raw hmps",2020-02-25,2020,2,56,"d1","cr1000","airtemp_avg","hmp3",-21.75153,"n"
"raw hmps",2020-02-25,2020,2,56,"d1","cr1000","airtemp_max","hmp3",-19.54,"n"
"raw hmps",2020-02-25,2020,2,56,"d1","cr1000","airtemp_min","hmp3",-23.82,"n"
"raw hmps",2020-02-25,2020,2,56,"d1","cr1000","DTR","hmp1",4.52,"n"
"raw hmps",2020-02-25,2020,2,56,"d1","cr1000","DTR","hmp2",4.33,"n"
"raw hmps",2020-02-25,2020,2,56,"d1","cr1000","DTR","hmp3",4.28,"n"
"raw hmps",2020-02-26,2020,2,57,"d1","cr1000","airtemp_avg","hmp1",-18.24368,"n"
"raw hmps",2020-02-26,2020,2,57,"d1","cr1000","airtemp_max","hmp1",-14.43,"n"
"raw hmps",2020-02-26,2020,2,57,"d1","cr1000","airtemp_min","hmp1",-23.3,"n"
"raw hmps",2020-02-26,2020,2,57,"d1","cr1000","airtemp_avg","hmp2",-18.03549,"n"
"raw hmps",2020-02-26,2020,2,57,"d1","cr1000","airtemp_max","hmp2",-14.2,"n"
"raw hmps",2020-02-26,2020,2,57,"d1","cr1000","airtemp_min","hmp2",-23.04,"n"
"raw hmps",2020-02-26,2020,2,57,"d1","cr1000","airtemp_avg","hmp3",-18.08528,"n"
"raw hmps",2020-02-26,2020,2,57,"d1","cr1000","airtemp_max","hmp3",-14.27,"n"
"raw hmps",2020-02-26,2020,2,57,"d1","cr1000","airtemp_min","hmp3",-23.04,"n"
"raw hmps",2020-02-26,2020,2,57,"d1","cr1000","DTR","hmp1",8.87,"n"
"raw hmps",2020-02-26,2020,2,57,"d1","cr1000","DTR","hmp2",8.84,"n"
"raw hmps",2020-02-26,2020,2,57,"d1","cr1000","DTR","hmp3",8.77,"n"
"raw hmps",2020-02-27,2020,2,58,"d1","cr1000","airtemp_avg","hmp1",-14.26438,"n"
"raw hmps",2020-02-27,2020,2,58,"d1","cr1000","airtemp_max","hmp1",-12.85,"n"
"raw hmps",2020-02-27,2020,2,58,"d1","cr1000","airtemp_min","hmp1",-15.63,"n"
"raw hmps",2020-02-27,2020,2,58,"d1","cr1000","airtemp_avg","hmp2",-14.06618,"n"
"raw hmps",2020-02-27,2020,2,58,"d1","cr1000","airtemp_max","hmp2",-12.69,"n"
"raw hmps",2020-02-27,2020,2,58,"d1","cr1000","airtemp_min","hmp2",-15.35,"n"
"raw hmps",2020-02-27,2020,2,58,"d1","cr1000","airtemp_avg","hmp3",-14.12681,"n"
"raw hmps",2020-02-27,2020,2,58,"d1","cr1000","airtemp_max","hmp3",-12.83,"n"
"raw hmps",2020-02-27,2020,2,58,"d1","cr1000","airtemp_min","hmp3",-15.38,"n"
"raw hmps",2020-02-27,2020,2,58,"d1","cr1000","DTR","hmp1",2.78,"n"
"raw hmps",2020-02-27,2020,2,58,"d1","cr1000","DTR","hmp2",2.66,"n"
"raw hmps",2020-02-27,2020,2,58,"d1","cr1000","DTR","hmp3",2.55,"n"
"raw hmps",2020-02-28,2020,2,59,"d1","cr1000","airtemp_avg","hmp1",-10.60349,"n"
"raw hmps",2020-02-28,2020,2,59,"d1","cr1000","airtemp_max","hmp1",-6.637,"n"
"raw hmps",2020-02-28,2020,2,59,"d1","cr1000","airtemp_min","hmp1",-14.69,"n"
"raw hmps",2020-02-28,2020,2,59,"d1","cr1000","airtemp_avg","hmp2",-10.40512,"n"
"raw hmps",2020-02-28,2020,2,59,"d1","cr1000","airtemp_max","hmp2",-6.754,"n"
"raw hmps",2020-02-28,2020,2,59,"d1","cr1000","airtemp_min","hmp2",-14.46,"n"
"raw hmps",2020-02-28,2020,2,59,"d1","cr1000","airtemp_avg","hmp3",-10.47744,"n"
"raw hmps",2020-02-28,2020,2,59,"d1","cr1000","airtemp_max","hmp3",-6.871,"n"
"raw hmps",2020-02-28,2020,2,59,"d1","cr1000","airtemp_min","hmp3",-14.46,"n"
"raw hmps",2020-02-28,2020,2,59,"d1","cr1000","DTR","hmp1",8.053,"n"
"raw hmps",2020-02-28,2020,2,59,"d1","cr1000","DTR","hmp2",7.706,"n"
"raw hmps",2020-02-28,2020,2,59,"d1","cr1000","DTR","hmp3",7.589,"n"
"raw hmps",2020-02-29,2020,2,60,"d1","cr1000","airtemp_avg","hmp1",-8.66349,"n"
"raw hmps",2020-02-29,2020,2,60,"d1","cr1000","airtemp_max","hmp1",-5.986,"n"
"raw hmps",2020-02-29,2020,2,60,"d1","cr1000","airtemp_min","hmp1",-10.6,"n"
"raw hmps",2020-02-29,2020,2,60,"d1","cr1000","airtemp_avg","hmp2",-8.47688,"n"
"raw hmps",2020-02-29,2020,2,60,"d1","cr1000","airtemp_max","hmp2",-5.963,"n"
"raw hmps",2020-02-29,2020,2,60,"d1","cr1000","airtemp_min","hmp2",-10.29,"n"
"raw hmps",2020-02-29,2020,2,60,"d1","cr1000","airtemp_avg","hmp3",-8.54128,"n"
"raw hmps",2020-02-29,2020,2,60,"d1","cr1000","airtemp_max","hmp3",-5.916,"n"
"raw hmps",2020-02-29,2020,2,60,"d1","cr1000","airtemp_min","hmp3",-10.37,"n"
"raw hmps",2020-02-29,2020,2,60,"d1","cr1000","DTR","hmp1",4.614,"n"
"raw hmps",2020-02-29,2020,2,60,"d1","cr1000","DTR","hmp2",4.327,"n"
"raw hmps",2020-02-29,2020,2,60,"d1","cr1000","DTR","hmp3",4.454,"n"
"raw hmps",2020-03-01,2020,3,61,"d1","cr1000","airtemp_avg","hmp1",-9.07022,"n"
"raw hmps",2020-03-01,2020,3,61,"d1","cr1000","airtemp_max","hmp1",-5.168,"n"
"raw hmps",2020-03-01,2020,3,61,"d1","cr1000","airtemp_min","hmp1",-10.79,"n"
"raw hmps",2020-03-01,2020,3,61,"d1","cr1000","airtemp_avg","hmp2",-8.87131,"n"
"raw hmps",2020-03-01,2020,3,61,"d1","cr1000","airtemp_max","hmp2",-5.027,"n"
"raw hmps",2020-03-01,2020,3,61,"d1","cr1000","airtemp_min","hmp2",-10.48,"n"
"raw hmps",2020-03-01,2020,3,61,"d1","cr1000","airtemp_avg","hmp3",-8.93214,"n"
"raw hmps",2020-03-01,2020,3,61,"d1","cr1000","airtemp_max","hmp3",-5.168,"n"
"raw hmps",2020-03-01,2020,3,61,"d1","cr1000","airtemp_min","hmp3",-10.48,"n"
"raw hmps",2020-03-01,2020,3,61,"d1","cr1000","DTR","hmp1",5.622,"n"
"raw hmps",2020-03-01,2020,3,61,"d1","cr1000","DTR","hmp2",5.453,"n"
"raw hmps",2020-03-01,2020,3,61,"d1","cr1000","DTR","hmp3",5.312,"n"
"raw hmps",2020-03-02,2020,3,62,"d1","cr1000","airtemp_avg","hmp1",-12.5583,"n"
"raw hmps",2020-03-02,2020,3,62,"d1","cr1000","airtemp_max","hmp1",-10.12,"n"
"raw hmps",2020-03-02,2020,3,62,"d1","cr1000","airtemp_min","hmp1",-14.24,"n"
"raw hmps",2020-03-02,2020,3,62,"d1","cr1000","airtemp_avg","hmp2",-12.35306,"n"
"raw hmps",2020-03-02,2020,3,62,"d1","cr1000","airtemp_max","hmp2",-9.95,"n"
"raw hmps",2020-03-02,2020,3,62,"d1","cr1000","airtemp_min","hmp2",-13.99,"n"
"raw hmps",2020-03-02,2020,3,62,"d1","cr1000","airtemp_avg","hmp3",-12.41903,"n"
"raw hmps",2020-03-02,2020,3,62,"d1","cr1000","airtemp_max","hmp3",-9.98,"n"
"raw hmps",2020-03-02,2020,3,62,"d1","cr1000","airtemp_min","hmp3",-14.01,"n"
"raw hmps",2020-03-02,2020,3,62,"d1","cr1000","DTR","hmp1",4.12,"n"
"raw hmps",2020-03-02,2020,3,62,"d1","cr1000","DTR","hmp2",4.04,"n"
"raw hmps",2020-03-02,2020,3,62,"d1","cr1000","DTR","hmp3",4.03,"n"
"raw hmps",2020-03-03,2020,3,63,"d1","cr1000","airtemp_avg","hmp1",-10.80154,"n"
"raw hmps",2020-03-03,2020,3,63,"d1","cr1000","airtemp_max","hmp1",-7.073,"n"
"raw hmps",2020-03-03,2020,3,63,"d1","cr1000","airtemp_min","hmp1",-14.1,"n"
"raw hmps",2020-03-03,2020,3,63,"d1","cr1000","airtemp_avg","hmp2",-10.60557,"n"
"raw hmps",2020-03-03,2020,3,63,"d1","cr1000","airtemp_max","hmp2",-7.026,"n"
"raw hmps",2020-03-03,2020,3,63,"d1","cr1000","airtemp_min","hmp2",-13.84,"n"
"raw hmps",2020-03-03,2020,3,63,"d1","cr1000","airtemp_avg","hmp3",-10.67887,"n"
"raw hmps",2020-03-03,2020,3,63,"d1","cr1000","airtemp_max","hmp3",-7.049,"n"
"raw hmps",2020-03-03,2020,3,63,"d1","cr1000","airtemp_min","hmp3",-13.86,"n"
"raw hmps",2020-03-03,2020,3,63,"d1","cr1000","DTR","hmp1",7.027,"n"
"raw hmps",2020-03-03,2020,3,63,"d1","cr1000","DTR","hmp2",6.814,"n"
"raw hmps",2020-03-03,2020,3,63,"d1","cr1000","DTR","hmp3",6.811,"n"
"raw hmps",2020-03-04,2020,3,64,"d1","cr1000","airtemp_avg","hmp1",-8.45641,"n"
"raw hmps",2020-03-04,2020,3,64,"d1","cr1000","airtemp_max","hmp1",-5.686,"n"
"raw hmps",2020-03-04,2020,3,64,"d1","cr1000","airtemp_min","hmp1",-11.22,"n"
"raw hmps",2020-03-04,2020,3,64,"d1","cr1000","airtemp_avg","hmp2",-8.27776,"n"
"raw hmps",2020-03-04,2020,3,64,"d1","cr1000","airtemp_max","hmp2",-5.719,"n"
"raw hmps",2020-03-04,2020,3,64,"d1","cr1000","airtemp_min","hmp2",-10.94,"n"
"raw hmps",2020-03-04,2020,3,64,"d1","cr1000","airtemp_avg","hmp3",-8.34653,"n"
"raw hmps",2020-03-04,2020,3,64,"d1","cr1000","airtemp_max","hmp3",-5.816,"n"
"raw hmps",2020-03-04,2020,3,64,"d1","cr1000","airtemp_min","hmp3",-10.99,"n"
"raw hmps",2020-03-04,2020,3,64,"d1","cr1000","DTR","hmp1",5.534,"n"
"raw hmps",2020-03-04,2020,3,64,"d1","cr1000","DTR","hmp2",5.221,"n"
"raw hmps",2020-03-04,2020,3,64,"d1","cr1000","DTR","hmp3",5.174,"n"
"raw hmps",2020-03-05,2020,3,65,"d1","cr1000","airtemp_avg","hmp1",-8.04288,"n"
"raw hmps",2020-03-05,2020,3,65,"d1","cr1000","airtemp_max","hmp1",-4.377,"n"
"raw hmps",2020-03-05,2020,3,65,"d1","cr1000","airtemp_min","hmp1",-11.02,"n"
"raw hmps",2020-03-05,2020,3,65,"d1","cr1000","airtemp_avg","hmp2",-7.84747,"n"
"raw hmps",2020-03-05,2020,3,65,"d1","cr1000","airtemp_max","hmp2",-4.489,"n"
"raw hmps",2020-03-05,2020,3,65,"d1","cr1000","airtemp_min","hmp2",-10.69,"n"
"raw hmps",2020-03-05,2020,3,65,"d1","cr1000","airtemp_avg","hmp3",-7.91628,"n"
"raw hmps",2020-03-05,2020,3,65,"d1","cr1000","airtemp_max","hmp3",-4.562,"n"
"raw hmps",2020-03-05,2020,3,65,"d1","cr1000","airtemp_min","hmp3",-10.74,"n"
"raw hmps",2020-03-05,2020,3,65,"d1","cr1000","DTR","hmp1",6.643,"n"
"raw hmps",2020-03-05,2020,3,65,"d1","cr1000","DTR","hmp2",6.201,"n"
"raw hmps",2020-03-05,2020,3,65,"d1","cr1000","DTR","hmp3",6.178,"n"
"raw hmps",2020-03-06,2020,3,66,"d1","cr1000","airtemp_avg","hmp1",-4.81719,"n"
"raw hmps",2020-03-06,2020,3,66,"d1","cr1000","airtemp_max","hmp1",-0.623,"n"
"raw hmps",2020-03-06,2020,3,66,"d1","cr1000","airtemp_min","hmp1",-6.894,"n"
"raw hmps",2020-03-06,2020,3,66,"d1","cr1000","airtemp_avg","hmp2",-4.65015,"n"
"raw hmps",2020-03-06,2020,3,66,"d1","cr1000","airtemp_max","hmp2",-0.599,"n"
