"data_source","date","yr","mon","doy","local_site","logger","metric","temp","flag"
"raw logger",2013-01-25,2013,1,25,"sdl","cr1000","airtemp_min",-6.286,"n"
"raw logger",2013-01-25,2013,1,25,"sdl","cr1000","DTR",3.997,"n"
"raw logger",2013-01-26,2013,1,26,"sdl","cr1000","airtemp_avg",-3.132,"n"
"raw logger",2013-01-26,2013,1,26,"sdl","cr1000","airtemp_max",1.265,"n"
"raw logger",2013-01-26,2013,1,26,"sdl","cr1000","airtemp_min",-6.218,"n"
"raw logger",2013-01-26,2013,1,26,"sdl","cr1000","DTR",7.483,"n"
"raw logger",2013-01-27,2013,1,27,"sdl","cr1000","airtemp_avg",-4.965,"n"
"raw logger",2013-01-27,2013,1,27,"sdl","cr1000","airtemp_max",-2.692,"n"
"raw logger",2013-01-27,2013,1,27,"sdl","cr1000","airtemp_min",-7.367,"n"
"raw logger",2013-01-27,2013,1,27,"sdl","cr1000","DTR",4.675,"n"
"raw logger",2013-01-28,2013,1,28,"sdl","cr1000","airtemp_avg",-8.07,"n"
"raw logger",2013-01-28,2013,1,28,"sdl","cr1000","airtemp_max",-1.819,"n"
"raw logger",2013-01-28,2013,1,28,"sdl","cr1000","airtemp_min",-16.16,"n"
"raw logger",2013-01-28,2013,1,28,"sdl","cr1000","DTR",14.341,"n"
"raw logger",2013-01-29,2013,1,29,"sdl","cr1000","airtemp_avg",-19.13,"n"
"raw logger",2013-01-29,2013,1,29,"sdl","cr1000","airtemp_max",-15.75,"n"
"raw logger",2013-01-29,2013,1,29,"sdl","cr1000","airtemp_min",-21.87,"n"
"raw logger",2013-01-29,2013,1,29,"sdl","cr1000","DTR",6.12,"n"
"raw logger",2013-01-30,2013,1,30,"sdl","cr1000","airtemp_avg",-16.59,"n"
"raw logger",2013-01-30,2013,1,30,"sdl","cr1000","airtemp_max",-12.16,"n"
"raw logger",2013-01-30,2013,1,30,"sdl","cr1000","airtemp_min",-21.93,"n"
"raw logger",2013-01-30,2013,1,30,"sdl","cr1000","DTR",9.77,"n"
"raw logger",2013-01-31,2013,1,31,"sdl","cr1000","airtemp_avg",-11.61,"n"
"raw logger",2013-01-31,2013,1,31,"sdl","cr1000","airtemp_max",-10.33,"n"
"raw logger",2013-01-31,2013,1,31,"sdl","cr1000","airtemp_min",-12.64,"n"
"raw logger",2013-01-31,2013,1,31,"sdl","cr1000","DTR",2.31,"n"
"raw logger",2013-02-01,2013,2,32,"sdl","cr1000","airtemp_avg",-10.78,"n"
"raw logger",2013-02-01,2013,2,32,"sdl","cr1000","airtemp_max",-9.1,"n"
"raw logger",2013-02-01,2013,2,32,"sdl","cr1000","airtemp_min",-12.04,"n"
"raw logger",2013-02-01,2013,2,32,"sdl","cr1000","DTR",2.94,"n"
"raw logger",2013-02-02,2013,2,33,"sdl","cr1000","airtemp_avg",-8.41,"n"
"raw logger",2013-02-02,2013,2,33,"sdl","cr1000","airtemp_max",-4.67,"n"
"raw logger",2013-02-02,2013,2,33,"sdl","cr1000","airtemp_min",-12.24,"n"
"raw logger",2013-02-02,2013,2,33,"sdl","cr1000","DTR",7.57,"n"
"raw logger",2013-02-03,2013,2,34,"sdl","cr1000","airtemp_avg",-6.674,"n"
"raw logger",2013-02-03,2013,2,34,"sdl","cr1000","airtemp_max",-3.719,"n"
"raw logger",2013-02-03,2013,2,34,"sdl","cr1000","airtemp_min",-10.1,"n"
"raw logger",2013-02-03,2013,2,34,"sdl","cr1000","DTR",6.381,"n"
"raw logger",2013-02-04,2013,2,35,"sdl","cr1000","airtemp_avg",-8.88,"n"
"raw logger",2013-02-04,2013,2,35,"sdl","cr1000","airtemp_max",-7.246,"n"
"raw logger",2013-02-04,2013,2,35,"sdl","cr1000","airtemp_min",-10.91,"n"
"raw logger",2013-02-04,2013,2,35,"sdl","cr1000","DTR",3.664,"n"
"raw logger",2013-02-05,2013,2,36,"sdl","cr1000","airtemp_avg",-5.493,"n"
"raw logger",2013-02-05,2013,2,36,"sdl","cr1000","airtemp_max",-1.606,"n"
"raw logger",2013-02-05,2013,2,36,"sdl","cr1000","airtemp_min",-9.88,"n"
"raw logger",2013-02-05,2013,2,36,"sdl","cr1000","DTR",8.274,"n"
"raw logger",2013-02-06,2013,2,37,"sdl","cr1000","airtemp_avg",-6.667,"n"
"raw logger",2013-02-06,2013,2,37,"sdl","cr1000","airtemp_max",-3.714,"n"
"raw logger",2013-02-06,2013,2,37,"sdl","cr1000","airtemp_min",-11.97,"n"
"raw logger",2013-02-06,2013,2,37,"sdl","cr1000","DTR",8.256,"n"
"raw logger",2013-02-07,2013,2,38,"sdl","cr1000","airtemp_avg",-8.84,"n"
"raw logger",2013-02-07,2013,2,38,"sdl","cr1000","airtemp_max",-2.466,"n"
"raw logger",2013-02-07,2013,2,38,"sdl","cr1000","airtemp_min",-14.07,"n"
"raw logger",2013-02-07,2013,2,38,"sdl","cr1000","DTR",11.604,"n"
"raw logger",2013-02-08,2013,2,39,"sdl","cr1000","airtemp_avg",-5.802,"n"
"raw logger",2013-02-08,2013,2,39,"sdl","cr1000","airtemp_max",0.538,"n"
"raw logger",2013-02-08,2013,2,39,"sdl","cr1000","airtemp_min",-9.82,"n"
"raw logger",2013-02-08,2013,2,39,"sdl","cr1000","DTR",10.358,"n"
"raw logger",2013-02-09,2013,2,40,"sdl","cr1000","airtemp_avg",-11.1,"n"
"raw logger",2013-02-09,2013,2,40,"sdl","cr1000","airtemp_max",-4.72,"n"
"raw logger",2013-02-09,2013,2,40,"sdl","cr1000","airtemp_min",-15.57,"n"
"raw logger",2013-02-09,2013,2,40,"sdl","cr1000","DTR",10.85,"n"
"raw logger",2013-02-10,2013,2,41,"sdl","cr1000","airtemp_avg",-15.56,"n"
"raw logger",2013-02-10,2013,2,41,"sdl","cr1000","airtemp_max",-11.37,"n"
"raw logger",2013-02-10,2013,2,41,"sdl","cr1000","airtemp_min",-18.53,"n"
"raw logger",2013-02-10,2013,2,41,"sdl","cr1000","DTR",7.16,"n"
"raw logger",2013-02-11,2013,2,42,"sdl","cr1000","airtemp_avg",-15.58,"n"
"raw logger",2013-02-11,2013,2,42,"sdl","cr1000","airtemp_max",-7.195,"n"
"raw logger",2013-02-11,2013,2,42,"sdl","cr1000","airtemp_min",-20.09,"n"
"raw logger",2013-02-11,2013,2,42,"sdl","cr1000","DTR",12.895,"n"
"raw logger",2013-02-12,2013,2,43,"sdl","cr1000","airtemp_avg",-15.48,"n"
"raw logger",2013-02-12,2013,2,43,"sdl","cr1000","airtemp_max",-10.28,"n"
"raw logger",2013-02-12,2013,2,43,"sdl","cr1000","airtemp_min",-20.29,"n"
"raw logger",2013-02-12,2013,2,43,"sdl","cr1000","DTR",10.01,"n"
"raw logger",2013-02-13,2013,2,44,"sdl","cr1000","airtemp_avg",-13.11,"n"
"raw logger",2013-02-13,2013,2,44,"sdl","cr1000","airtemp_max",-11.06,"n"
"raw logger",2013-02-13,2013,2,44,"sdl","cr1000","airtemp_min",-16.05,"n"
"raw logger",2013-02-13,2013,2,44,"sdl","cr1000","DTR",4.99,"n"
"raw logger",2013-02-14,2013,2,45,"sdl","cr1000","airtemp_avg",-12.52,"n"
"raw logger",2013-02-14,2013,2,45,"sdl","cr1000","airtemp_max",-9.16,"n"
"raw logger",2013-02-14,2013,2,45,"sdl","cr1000","airtemp_min",-14.72,"n"
"raw logger",2013-02-14,2013,2,45,"sdl","cr1000","DTR",5.56,"n"
"raw logger",2013-02-15,2013,2,46,"sdl","cr1000","airtemp_avg",-14.59,"n"
"raw logger",2013-02-15,2013,2,46,"sdl","cr1000","airtemp_max",-12.55,"n"
"raw logger",2013-02-15,2013,2,46,"sdl","cr1000","airtemp_min",-16.07,"n"
"raw logger",2013-02-15,2013,2,46,"sdl","cr1000","DTR",3.52,"n"
"raw logger",2013-02-16,2013,2,47,"sdl","cr1000","airtemp_avg",-9.91,"n"
"raw logger",2013-02-16,2013,2,47,"sdl","cr1000","airtemp_max",-6.88,"n"
"raw logger",2013-02-16,2013,2,47,"sdl","cr1000","airtemp_min",-13.27,"n"
"raw logger",2013-02-16,2013,2,47,"sdl","cr1000","DTR",6.39,"n"
"raw logger",2013-02-17,2013,2,48,"sdl","cr1000","airtemp_avg",-7.774,"n"
"raw logger",2013-02-17,2013,2,48,"sdl","cr1000","airtemp_max",-3.743,"n"
"raw logger",2013-02-17,2013,2,48,"sdl","cr1000","airtemp_min",-14.88,"n"
"raw logger",2013-02-17,2013,2,48,"sdl","cr1000","DTR",11.137,"n"
"raw logger",2013-02-18,2013,2,49,"sdl","cr1000","airtemp_avg",-15.61,"n"
"raw logger",2013-02-18,2013,2,49,"sdl","cr1000","airtemp_max",-11.17,"n"
"raw logger",2013-02-18,2013,2,49,"sdl","cr1000","airtemp_min",-17.79,"n"
"raw logger",2013-02-18,2013,2,49,"sdl","cr1000","DTR",6.62,"n"
"raw logger",2013-02-19,2013,2,50,"sdl","cr1000","airtemp_avg",-7.614,"n"
"raw logger",2013-02-19,2013,2,50,"sdl","cr1000","airtemp_max",-0.631,"n"
"raw logger",2013-02-19,2013,2,50,"sdl","cr1000","airtemp_min",-13.52,"n"
"raw logger",2013-02-19,2013,2,50,"sdl","cr1000","DTR",12.889,"n"
"raw logger",2013-02-20,2013,2,51,"sdl","cr1000","airtemp_avg",-8.69,"n"
"raw logger",2013-02-20,2013,2,51,"sdl","cr1000","airtemp_max",-2.432,"n"
"raw logger",2013-02-20,2013,2,51,"sdl","cr1000","airtemp_min",-14.78,"n"
"raw logger",2013-02-20,2013,2,51,"sdl","cr1000","DTR",12.348,"n"
"raw logger",2013-02-21,2013,2,52,"sdl","cr1000","airtemp_avg",-11.92,"n"
"raw logger",2013-02-21,2013,2,52,"sdl","cr1000","airtemp_max",-3.346,"n"
"raw logger",2013-02-21,2013,2,52,"sdl","cr1000","airtemp_min",-15.34,"n"
"raw logger",2013-02-21,2013,2,52,"sdl","cr1000","DTR",11.994,"n"
"raw logger",2013-02-22,2013,2,53,"sdl","cr1000","airtemp_avg",-15.05,"n"
"raw logger",2013-02-22,2013,2,53,"sdl","cr1000","airtemp_max",-8.65,"n"
"raw logger",2013-02-22,2013,2,53,"sdl","cr1000","airtemp_min",-18.08,"n"
"raw logger",2013-02-22,2013,2,53,"sdl","cr1000","DTR",9.43,"n"
"raw logger",2013-02-23,2013,2,54,"sdl","cr1000","airtemp_avg",-12.34,"n"
"raw logger",2013-02-23,2013,2,54,"sdl","cr1000","airtemp_max",-6.814,"n"
"raw logger",2013-02-23,2013,2,54,"sdl","cr1000","airtemp_min",-18.15,"n"
"raw logger",2013-02-23,2013,2,54,"sdl","cr1000","DTR",11.336,"n"
"raw logger",2013-02-24,2013,2,55,"sdl","cr1000","airtemp_avg",-15,"n"
"raw logger",2013-02-24,2013,2,55,"sdl","cr1000","airtemp_max",-13.04,"n"
"raw logger",2013-02-24,2013,2,55,"sdl","cr1000","airtemp_min",-19.04,"n"
"raw logger",2013-02-24,2013,2,55,"sdl","cr1000","DTR",6,"n"
"raw logger",2013-02-25,2013,2,56,"sdl","cr1000","airtemp_avg",-12.2,"n"
"raw logger",2013-02-25,2013,2,56,"sdl","cr1000","airtemp_max",-7.079,"n"
"raw logger",2013-02-25,2013,2,56,"sdl","cr1000","airtemp_min",-17.53,"n"
"raw logger",2013-02-25,2013,2,56,"sdl","cr1000","DTR",10.451,"n"
"raw logger",2013-02-26,2013,2,57,"sdl","cr1000","airtemp_avg",-14.33,"n"
"raw logger",2013-02-26,2013,2,57,"sdl","cr1000","airtemp_max",-10.04,"n"
"raw logger",2013-02-26,2013,2,57,"sdl","cr1000","airtemp_min",-17.04,"n"
"raw logger",2013-02-26,2013,2,57,"sdl","cr1000","DTR",7,"n"
"raw logger",2013-02-27,2013,2,58,"sdl","cr1000","airtemp_avg",-16.63,"n"
"raw logger",2013-02-27,2013,2,58,"sdl","cr1000","airtemp_max",-12.84,"n"
"raw logger",2013-02-27,2013,2,58,"sdl","cr1000","airtemp_min",-19.55,"n"
"raw logger",2013-02-27,2013,2,58,"sdl","cr1000","DTR",6.71,"n"
"raw logger",2013-02-28,2013,2,59,"sdl","cr1000","airtemp_avg",-14.71,"n"
"raw logger",2013-02-28,2013,2,59,"sdl","cr1000","airtemp_max",-11.99,"n"
"raw logger",2013-02-28,2013,2,59,"sdl","cr1000","airtemp_min",-18.12,"n"
"raw logger",2013-02-28,2013,2,59,"sdl","cr1000","DTR",6.13,"n"
"raw logger",2013-03-01,2013,3,60,"sdl","cr1000","airtemp_avg",-10.36,"n"
"raw logger",2013-03-01,2013,3,60,"sdl","cr1000","airtemp_max",-7.524,"n"
"raw logger",2013-03-01,2013,3,60,"sdl","cr1000","airtemp_min",-13.98,"n"
"raw logger",2013-03-01,2013,3,60,"sdl","cr1000","DTR",6.456,"n"
"raw logger",2013-03-02,2013,3,61,"sdl","cr1000","airtemp_avg",-5.895,"n"
"raw logger",2013-03-02,2013,3,61,"sdl","cr1000","airtemp_max",-3.079,"n"
"raw logger",2013-03-02,2013,3,61,"sdl","cr1000","airtemp_min",-8.88,"n"
"raw logger",2013-03-02,2013,3,61,"sdl","cr1000","DTR",5.801,"n"
"raw logger",2013-03-03,2013,3,62,"sdl","cr1000","airtemp_avg",-4.719,"n"
"raw logger",2013-03-03,2013,3,62,"sdl","cr1000","airtemp_max",-2.07,"n"
"raw logger",2013-03-03,2013,3,62,"sdl","cr1000","airtemp_min",-6.292,"n"
"raw logger",2013-03-03,2013,3,62,"sdl","cr1000","DTR",4.222,"n"
"raw logger",2013-03-04,2013,3,63,"sdl","cr1000","airtemp_avg",-11.31,"n"
"raw logger",2013-03-04,2013,3,63,"sdl","cr1000","airtemp_max",-5.702,"n"
"raw logger",2013-03-04,2013,3,63,"sdl","cr1000","airtemp_min",-18.36,"n"
"raw logger",2013-03-04,2013,3,63,"sdl","cr1000","DTR",12.658,"n"
"raw logger",2013-03-05,2013,3,64,"sdl","cr1000","airtemp_avg",-9.18,"n"
"raw logger",2013-03-05,2013,3,64,"sdl","cr1000","airtemp_max",-3.87,"n"
"raw logger",2013-03-05,2013,3,64,"sdl","cr1000","airtemp_min",-17.64,"n"
"raw logger",2013-03-05,2013,3,64,"sdl","cr1000","DTR",13.77,"n"
"raw logger",2013-03-06,2013,3,65,"sdl","cr1000","airtemp_avg",-2.983,"n"
"raw logger",2013-03-06,2013,3,65,"sdl","cr1000","airtemp_max",2.103,"n"
"raw logger",2013-03-06,2013,3,65,"sdl","cr1000","airtemp_min",-7.123,"n"
"raw logger",2013-03-06,2013,3,65,"sdl","cr1000","DTR",9.226,"n"
"raw logger",2013-03-07,2013,3,66,"sdl","cr1000","airtemp_avg",-1.965,"n"
"raw logger",2013-03-07,2013,3,66,"sdl","cr1000","airtemp_max",4.417,"n"
"raw logger",2013-03-07,2013,3,66,"sdl","cr1000","airtemp_min",-6.917,"n"
"raw logger",2013-03-07,2013,3,66,"sdl","cr1000","DTR",11.334,"n"
"raw logger",2013-03-08,2013,3,67,"sdl","cr1000","airtemp_avg",-3.058,"n"
"raw logger",2013-03-08,2013,3,67,"sdl","cr1000","airtemp_max",2.235,"n"
"raw logger",2013-03-08,2013,3,67,"sdl","cr1000","airtemp_min",-7.359,"n"
"raw logger",2013-03-08,2013,3,67,"sdl","cr1000","DTR",9.594,"n"
"raw logger",2013-03-09,2013,3,68,"sdl","cr1000","airtemp_avg",-9.82,"n"
"raw logger",2013-03-09,2013,3,68,"sdl","cr1000","airtemp_max",-5.997,"n"
"raw logger",2013-03-09,2013,3,68,"sdl","cr1000","airtemp_min",-17.01,"n"
"raw logger",2013-03-09,2013,3,68,"sdl","cr1000","DTR",11.013,"n"
"raw logger",2013-03-10,2013,3,69,"sdl","cr1000","airtemp_avg",-11.67,"n"
"raw logger",2013-03-10,2013,3,69,"sdl","cr1000","airtemp_max",-6.468,"n"
"raw logger",2013-03-10,2013,3,69,"sdl","cr1000","airtemp_min",-17,"n"
"raw logger",2013-03-10,2013,3,69,"sdl","cr1000","DTR",10.532,"n"
"raw logger",2013-03-11,2013,3,70,"sdl","cr1000","airtemp_avg",-9.25,"n"
"raw logger",2013-03-11,2013,3,70,"sdl","cr1000","airtemp_max",-7.057,"n"
"raw logger",2013-03-11,2013,3,70,"sdl","cr1000","airtemp_min",-11.92,"n"
"raw logger",2013-03-11,2013,3,70,"sdl","cr1000","DTR",4.863,"n"
"raw logger",2013-03-12,2013,3,71,"sdl","cr1000","airtemp_avg",-7.41,"n"
"raw logger",2013-03-12,2013,3,71,"sdl","cr1000","airtemp_max",-5.429,"n"
"raw logger",2013-03-12,2013,3,71,"sdl","cr1000","airtemp_min",-9.3,"n"
"raw logger",2013-03-12,2013,3,71,"sdl","cr1000","DTR",3.871,"n"
"raw logger",2013-03-13,2013,3,72,"sdl","cr1000","airtemp_avg",-4.614,"n"
"raw logger",2013-03-13,2013,3,72,"sdl","cr1000","airtemp_max",-1.825,"n"
"raw logger",2013-03-13,2013,3,72,"sdl","cr1000","airtemp_min",-7.263,"n"
"raw logger",2013-03-13,2013,3,72,"sdl","cr1000","DTR",5.438,"n"
"raw logger",2013-03-14,2013,3,73,"sdl","cr1000","airtemp_avg",-0.949,"n"
"raw logger",2013-03-14,2013,3,73,"sdl","cr1000","airtemp_max",2.653,"n"
"raw logger",2013-03-14,2013,3,73,"sdl","cr1000","airtemp_min",-4.806,"n"
"raw logger",2013-03-14,2013,3,73,"sdl","cr1000","DTR",7.459,"n"
"raw logger",2013-03-15,2013,3,74,"sdl","cr1000","airtemp_avg",0.374,"n"
"raw logger",2013-03-15,2013,3,74,"sdl","cr1000","airtemp_max",3.455,"n"
"raw logger",2013-03-15,2013,3,74,"sdl","cr1000","airtemp_min",-2.768,"n"
"raw logger",2013-03-15,2013,3,74,"sdl","cr1000","DTR",6.223,"n"
"raw logger",2013-03-16,2013,3,75,"sdl","cr1000","airtemp_avg",-3.821,"n"
"raw logger",2013-03-16,2013,3,75,"sdl","cr1000","airtemp_max",-0.962,"n"
"raw logger",2013-03-16,2013,3,75,"sdl","cr1000","airtemp_min",-6.95,"n"
"raw logger",2013-03-16,2013,3,75,"sdl","cr1000","DTR",5.988,"n"
"raw logger",2013-03-17,2013,3,76,"sdl","cr1000","airtemp_avg",-8.19,"n"
"raw logger",2013-03-17,2013,3,76,"sdl","cr1000","airtemp_max",-4.652,"n"
"raw logger",2013-03-17,2013,3,76,"sdl","cr1000","airtemp_min",-15.2,"n"
"raw logger",2013-03-17,2013,3,76,"sdl","cr1000","DTR",10.548,"n"
"raw logger",2013-03-18,2013,3,77,"sdl","cr1000","airtemp_avg",-10.64,"n"
"raw logger",2013-03-18,2013,3,77,"sdl","cr1000","airtemp_max",-10.14,"n"
"raw logger",2013-03-18,2013,3,77,"sdl","cr1000","airtemp_min",-11.68,"n"
"raw logger",2013-03-18,2013,3,77,"sdl","cr1000","DTR",1.54,"n"
"raw logger",2013-03-19,2013,3,78,"sdl","cr1000","airtemp_avg",-10.55,"n"
"raw logger",2013-03-19,2013,3,78,"sdl","cr1000","airtemp_max",-7.765,"n"
"raw logger",2013-03-19,2013,3,78,"sdl","cr1000","airtemp_min",-12.97,"n"
"raw logger",2013-03-19,2013,3,78,"sdl","cr1000","DTR",5.205,"n"
"raw logger",2013-03-20,2013,3,79,"sdl","cr1000","airtemp_avg",-6.892,"n"
"raw logger",2013-03-20,2013,3,79,"sdl","cr1000","airtemp_max",-2.499,"n"
"raw logger",2013-03-20,2013,3,79,"sdl","cr1000","airtemp_min",-11.9,"n"
"raw logger",2013-03-20,2013,3,79,"sdl","cr1000","DTR",9.401,"n"
"raw logger",2013-03-21,2013,3,80,"sdl","cr1000","airtemp_avg",-9.58,"n"
"raw logger",2013-03-21,2013,3,80,"sdl","cr1000","airtemp_max",-2.772,"n"
"raw logger",2013-03-21,2013,3,80,"sdl","cr1000","airtemp_min",-13.5,"n"
"raw logger",2013-03-21,2013,3,80,"sdl","cr1000","DTR",10.728,"n"
"raw logger",2013-03-22,2013,3,81,"sdl","cr1000","airtemp_avg",-11.4,"n"
"raw logger",2013-03-22,2013,3,81,"sdl","cr1000","airtemp_max",-5.497,"n"
"raw logger",2013-03-22,2013,3,81,"sdl","cr1000","airtemp_min",-16.19,"n"
"raw logger",2013-03-22,2013,3,81,"sdl","cr1000","DTR",10.693,"n"
"raw logger",2013-03-23,2013,3,82,"sdl","cr1000","airtemp_avg",-18.21,"n"
"raw logger",2013-03-23,2013,3,82,"sdl","cr1000","airtemp_max",-13.79,"n"
"raw logger",2013-03-23,2013,3,82,"sdl","cr1000","airtemp_min",-22.01,"n"
"raw logger",2013-03-23,2013,3,82,"sdl","cr1000","DTR",8.22,"n"
"raw logger",2013-03-24,2013,3,83,"sdl","cr1000","airtemp_avg",-19.29,"n"
"raw logger",2013-03-24,2013,3,83,"sdl","cr1000","airtemp_max",-17.22,"n"
"raw logger",2013-03-24,2013,3,83,"sdl","cr1000","airtemp_min",-20.7,"n"
"raw logger",2013-03-24,2013,3,83,"sdl","cr1000","DTR",3.48,"n"
"raw logger",2013-03-25,2013,3,84,"sdl","cr1000","airtemp_avg",-15.71,"n"
"raw logger",2013-03-25,2013,3,84,"sdl","cr1000","airtemp_max",-7.731,"n"
"raw logger",2013-03-25,2013,3,84,"sdl","cr1000","airtemp_min",-20.75,"n"
"raw logger",2013-03-25,2013,3,84,"sdl","cr1000","DTR",13.019,"n"
"raw logger",2013-03-26,2013,3,85,"sdl","cr1000","airtemp_avg",-7.593,"n"
"raw logger",2013-03-26,2013,3,85,"sdl","cr1000","airtemp_max",-3.426,"n"
"raw logger",2013-03-26,2013,3,85,"sdl","cr1000","airtemp_min",-14.17,"n"
"raw logger",2013-03-26,2013,3,85,"sdl","cr1000","DTR",10.744,"n"
"raw logger",2013-03-27,2013,3,86,"sdl","cr1000","airtemp_avg",-4.673,"n"
"raw logger",2013-03-27,2013,3,86,"sdl","cr1000","airtemp_max",-0.915,"n"
"raw logger",2013-03-27,2013,3,86,"sdl","cr1000","airtemp_min",-7.394,"n"
"raw logger",2013-03-27,2013,3,86,"sdl","cr1000","DTR",6.479,"n"
"raw logger",2013-03-28,2013,3,87,"sdl","cr1000","airtemp_avg",-1.562,"n"
"raw logger",2013-03-28,2013,3,87,"sdl","cr1000","airtemp_max",3.977,"n"
"raw logger",2013-03-28,2013,3,87,"sdl","cr1000","airtemp_min",-6.271,"n"
"raw logger",2013-03-28,2013,3,87,"sdl","cr1000","DTR",10.248,"n"
"raw logger",2013-03-29,2013,3,88,"sdl","cr1000","airtemp_avg",-2.713,"n"
"raw logger",2013-03-29,2013,3,88,"sdl","cr1000","airtemp_max",1.949,"n"
"raw logger",2013-03-29,2013,3,88,"sdl","cr1000","airtemp_min",-4.822,"n"
"raw logger",2013-03-29,2013,3,88,"sdl","cr1000","DTR",6.771,"n"
"raw logger",2013-03-30,2013,3,89,"sdl","cr1000","airtemp_avg",-3.884,"n"
"raw logger",2013-03-30,2013,3,89,"sdl","cr1000","airtemp_max",0.184,"n"
"raw logger",2013-03-30,2013,3,89,"sdl","cr1000","airtemp_min",-6.644,"n"
"raw logger",2013-03-30,2013,3,89,"sdl","cr1000","DTR",6.828,"n"
"raw logger",2013-03-31,2013,3,90,"sdl","cr1000","airtemp_avg",-3.515,"n"
"raw logger",2013-03-31,2013,3,90,"sdl","cr1000","airtemp_max",0.72,"n"
"raw logger",2013-03-31,2013,3,90,"sdl","cr1000","airtemp_min",-7.311,"n"
"raw logger",2013-03-31,2013,3,90,"sdl","cr1000","DTR",8.031,"n"
"raw logger",2013-04-01,2013,4,91,"sdl","cr1000","airtemp_avg",-2.682,"n"
"raw logger",2013-04-01,2013,4,91,"sdl","cr1000","airtemp_max",3.193,"n"
"raw logger",2013-04-01,2013,4,91,"sdl","cr1000","airtemp_min",-7.744,"n"
"raw logger",2013-04-01,2013,4,91,"sdl","cr1000","DTR",10.937,"n"
"raw logger",2013-04-02,2013,4,92,"sdl","cr1000","airtemp_avg",-5.078,"n"
"raw logger",2013-04-02,2013,4,92,"sdl","cr1000","airtemp_max",-0.279,"n"
"raw logger",2013-04-02,2013,4,92,"sdl","cr1000","airtemp_min",-7.086,"n"
"raw logger",2013-04-02,2013,4,92,"sdl","cr1000","DTR",6.807,"n"
"raw logger",2013-04-03,2013,4,93,"sdl","cr1000","airtemp_avg",-4.051,"n"
"raw logger",2013-04-03,2013,4,93,"sdl","cr1000","airtemp_max",0.192,"n"
"raw logger",2013-04-03,2013,4,93,"sdl","cr1000","airtemp_min",-10.41,"n"
"raw logger",2013-04-03,2013,4,93,"sdl","cr1000","DTR",10.602,"n"
"raw logger",2013-04-04,2013,4,94,"sdl","cr1000","airtemp_avg",-1.421,"n"
"raw logger",2013-04-04,2013,4,94,"sdl","cr1000","airtemp_max",3.488,"n"
"raw logger",2013-04-04,2013,4,94,"sdl","cr1000","airtemp_min",-5.457,"n"
"raw logger",2013-04-04,2013,4,94,"sdl","cr1000","DTR",8.945,"n"
"raw logger",2013-04-05,2013,4,95,"sdl","cr1000","airtemp_avg",-0.798,"n"
"raw logger",2013-04-05,2013,4,95,"sdl","cr1000","airtemp_max",4.15,"n"
"raw logger",2013-04-05,2013,4,95,"sdl","cr1000","airtemp_min",-6.247,"n"
"raw logger",2013-04-05,2013,4,95,"sdl","cr1000","DTR",10.397,"n"
"raw logger",2013-04-06,2013,4,96,"sdl","cr1000","airtemp_avg",-4.297,"n"
"raw logger",2013-04-06,2013,4,96,"sdl","cr1000","airtemp_max",-0.531,"n"
"raw logger",2013-04-06,2013,4,96,"sdl","cr1000","airtemp_min",-7.899,"n"
"raw logger",2013-04-06,2013,4,96,"sdl","cr1000","DTR",7.368,"n"
"raw logger",2013-04-07,2013,4,97,"sdl","cr1000","airtemp_avg",-4.499,"n"
"raw logger",2013-04-07,2013,4,97,"sdl","cr1000","airtemp_max",-2.049,"n"
"raw logger",2013-04-07,2013,4,97,"sdl","cr1000","airtemp_min",-7.359,"n"
"raw logger",2013-04-07,2013,4,97,"sdl","cr1000","DTR",5.31,"n"
"raw logger",2013-04-08,2013,4,98,"sdl","cr1000","airtemp_avg",-2.989,"n"
"raw logger",2013-04-08,2013,4,98,"sdl","cr1000","airtemp_max",2.886,"n"
"raw logger",2013-04-08,2013,4,98,"sdl","cr1000","airtemp_min",-9.78,"n"
"raw logger",2013-04-08,2013,4,98,"sdl","cr1000","DTR",12.666,"n"
"raw logger",2013-04-09,2013,4,99,"sdl","cr1000","airtemp_avg",-14.62,"n"
"raw logger",2013-04-09,2013,4,99,"sdl","cr1000","airtemp_max",-8.62,"n"
"raw logger",2013-04-09,2013,4,99,"sdl","cr1000","airtemp_min",-20.19,"n"
"raw logger",2013-04-09,2013,4,99,"sdl","cr1000","DTR",11.57,"n"
"raw logger",2013-04-10,2013,4,100,"sdl","cr1000","airtemp_avg",-11.83,"n"
"raw logger",2013-04-10,2013,4,100,"sdl","cr1000","airtemp_max",-8.58,"n"
"raw logger",2013-04-10,2013,4,100,"sdl","cr1000","airtemp_min",-15.6,"n"
"raw logger",2013-04-10,2013,4,100,"sdl","cr1000","DTR",7.02,"n"
"raw logger",2013-04-11,2013,4,101,"sdl","cr1000","airtemp_avg",-7.552,"n"
"raw logger",2013-04-11,2013,4,101,"sdl","cr1000","airtemp_max",-3.693,"n"
"raw logger",2013-04-11,2013,4,101,"sdl","cr1000","airtemp_min",-12.51,"n"
"raw logger",2013-04-11,2013,4,101,"sdl","cr1000","DTR",8.817,"n"
"raw logger",2013-04-12,2013,4,102,"sdl","cr1000","airtemp_avg",-5.695,"n"
"raw logger",2013-04-12,2013,4,102,"sdl","cr1000","airtemp_max",-1.572,"n"
"raw logger",2013-04-12,2013,4,102,"sdl","cr1000","airtemp_min",-8.28,"n"
