"data_source","date","yr","mon","doy","local_site","logger","metric","sensor","temp","flag"
"raw hmps",2020-10-06,2020,10,280,"sdl","cr1000","DTR","hmp2",9.482,"n"
"raw hmps",2020-10-06,2020,10,280,"sdl","cr1000","DTR","hmp3",9.894,"n"
"raw hmps",2020-10-07,2020,10,281,"sdl","cr1000","airtemp_avg","hmp1",NA,"m"
"raw hmps",2020-10-07,2020,10,281,"sdl","cr1000","airtemp_max","hmp1",NA,"m"
"raw hmps",2020-10-07,2020,10,281,"sdl","cr1000","airtemp_min","hmp1",NA,"m"
"raw hmps",2020-10-07,2020,10,281,"sdl","cr1000","airtemp_avg","hmp2",8.99301,"n"
"raw hmps",2020-10-07,2020,10,281,"sdl","cr1000","airtemp_max","hmp2",14.36,"n"
"raw hmps",2020-10-07,2020,10,281,"sdl","cr1000","airtemp_min","hmp2",3.974,"n"
"raw hmps",2020-10-07,2020,10,281,"sdl","cr1000","airtemp_avg","hmp3",8.81599,"n"
"raw hmps",2020-10-07,2020,10,281,"sdl","cr1000","airtemp_max","hmp3",14.24,"n"
"raw hmps",2020-10-07,2020,10,281,"sdl","cr1000","airtemp_min","hmp3",3.76,"n"
"raw hmps",2020-10-07,2020,10,281,"sdl","cr1000","DTR","hmp1",NA,"m"
"raw hmps",2020-10-07,2020,10,281,"sdl","cr1000","DTR","hmp2",10.386,"n"
"raw hmps",2020-10-07,2020,10,281,"sdl","cr1000","DTR","hmp3",10.48,"n"
"raw hmps",2020-10-08,2020,10,282,"sdl","cr1000","airtemp_avg","hmp1",NA,"m"
"raw hmps",2020-10-08,2020,10,282,"sdl","cr1000","airtemp_max","hmp1",NA,"m"
"raw hmps",2020-10-08,2020,10,282,"sdl","cr1000","airtemp_min","hmp1",NA,"m"
"raw hmps",2020-10-08,2020,10,282,"sdl","cr1000","airtemp_avg","hmp2",8.54119,"n"
"raw hmps",2020-10-08,2020,10,282,"sdl","cr1000","airtemp_max","hmp2",13.45,"n"
"raw hmps",2020-10-08,2020,10,282,"sdl","cr1000","airtemp_min","hmp2",5.09,"n"
"raw hmps",2020-10-08,2020,10,282,"sdl","cr1000","airtemp_avg","hmp3",8.38874,"n"
"raw hmps",2020-10-08,2020,10,282,"sdl","cr1000","airtemp_max","hmp3",13.31,"n"
"raw hmps",2020-10-08,2020,10,282,"sdl","cr1000","airtemp_min","hmp3",4.852,"n"
"raw hmps",2020-10-08,2020,10,282,"sdl","cr1000","DTR","hmp1",NA,"m"
"raw hmps",2020-10-08,2020,10,282,"sdl","cr1000","DTR","hmp2",8.36,"n"
"raw hmps",2020-10-08,2020,10,282,"sdl","cr1000","DTR","hmp3",8.458,"n"
"raw hmps",2020-10-09,2020,10,283,"sdl","cr1000","airtemp_avg","hmp1",NA,"m"
"raw hmps",2020-10-09,2020,10,283,"sdl","cr1000","airtemp_max","hmp1",NA,"m"
"raw hmps",2020-10-09,2020,10,283,"sdl","cr1000","airtemp_min","hmp1",NA,"m"
"raw hmps",2020-10-09,2020,10,283,"sdl","cr1000","airtemp_avg","hmp2",7.36594,"n"
"raw hmps",2020-10-09,2020,10,283,"sdl","cr1000","airtemp_max","hmp2",13.07,"n"
"raw hmps",2020-10-09,2020,10,283,"sdl","cr1000","airtemp_min","hmp2",3.261,"n"
"raw hmps",2020-10-09,2020,10,283,"sdl","cr1000","airtemp_avg","hmp3",7.20677,"n"
"raw hmps",2020-10-09,2020,10,283,"sdl","cr1000","airtemp_max","hmp3",12.95,"n"
"raw hmps",2020-10-09,2020,10,283,"sdl","cr1000","airtemp_min","hmp3",2.976,"n"
"raw hmps",2020-10-09,2020,10,283,"sdl","cr1000","DTR","hmp1",NA,"m"
"raw hmps",2020-10-09,2020,10,283,"sdl","cr1000","DTR","hmp2",9.809,"n"
"raw hmps",2020-10-09,2020,10,283,"sdl","cr1000","DTR","hmp3",9.974,"n"
"raw hmps",2020-10-10,2020,10,284,"sdl","cr1000","airtemp_avg","hmp1",NA,"m"
"raw hmps",2020-10-10,2020,10,284,"sdl","cr1000","airtemp_max","hmp1",NA,"m"
"raw hmps",2020-10-10,2020,10,284,"sdl","cr1000","airtemp_min","hmp1",NA,"m"
"raw hmps",2020-10-10,2020,10,284,"sdl","cr1000","airtemp_avg","hmp2",7.5989,"n"
"raw hmps",2020-10-10,2020,10,284,"sdl","cr1000","airtemp_max","hmp2",13.21,"n"
"raw hmps",2020-10-10,2020,10,284,"sdl","cr1000","airtemp_min","hmp2",2.909,"n"
"raw hmps",2020-10-10,2020,10,284,"sdl","cr1000","airtemp_avg","hmp3",7.4376,"n"
"raw hmps",2020-10-10,2020,10,284,"sdl","cr1000","airtemp_max","hmp3",13.14,"n"
"raw hmps",2020-10-10,2020,10,284,"sdl","cr1000","airtemp_min","hmp3",2.695,"n"
"raw hmps",2020-10-10,2020,10,284,"sdl","cr1000","DTR","hmp1",NA,"m"
"raw hmps",2020-10-10,2020,10,284,"sdl","cr1000","DTR","hmp2",10.301,"n"
"raw hmps",2020-10-10,2020,10,284,"sdl","cr1000","DTR","hmp3",10.445,"n"
"raw hmps",2020-10-11,2020,10,285,"sdl","cr1000","airtemp_avg","hmp1",NA,"m"
"raw hmps",2020-10-11,2020,10,285,"sdl","cr1000","airtemp_max","hmp1",NA,"m"
"raw hmps",2020-10-11,2020,10,285,"sdl","cr1000","airtemp_min","hmp1",NA,"m"
"raw hmps",2020-10-11,2020,10,285,"sdl","cr1000","airtemp_avg","hmp2",-2.23458,"n"
"raw hmps",2020-10-11,2020,10,285,"sdl","cr1000","airtemp_max","hmp2",5.022,"n"
"raw hmps",2020-10-11,2020,10,285,"sdl","cr1000","airtemp_min","hmp2",-8.66,"n"
"raw hmps",2020-10-11,2020,10,285,"sdl","cr1000","airtemp_avg","hmp3",-2.46688,"n"
"raw hmps",2020-10-11,2020,10,285,"sdl","cr1000","airtemp_max","hmp3",4.83,"n"
"raw hmps",2020-10-11,2020,10,285,"sdl","cr1000","airtemp_min","hmp3",-8.94,"n"
"raw hmps",2020-10-11,2020,10,285,"sdl","cr1000","DTR","hmp1",NA,"m"
"raw hmps",2020-10-11,2020,10,285,"sdl","cr1000","DTR","hmp2",13.682,"n"
"raw hmps",2020-10-11,2020,10,285,"sdl","cr1000","DTR","hmp3",13.77,"n"
"raw hmps",2020-10-12,2020,10,286,"sdl","cr1000","airtemp_avg","hmp1",NA,"m"
"raw hmps",2020-10-12,2020,10,286,"sdl","cr1000","airtemp_max","hmp1",NA,"m"
"raw hmps",2020-10-12,2020,10,286,"sdl","cr1000","airtemp_min","hmp1",NA,"m"
"raw hmps",2020-10-12,2020,10,286,"sdl","cr1000","airtemp_avg","hmp2",-2.11793,"n"
"raw hmps",2020-10-12,2020,10,286,"sdl","cr1000","airtemp_max","hmp2",3.433,"n"
"raw hmps",2020-10-12,2020,10,286,"sdl","cr1000","airtemp_min","hmp2",-8.56,"n"
"raw hmps",2020-10-12,2020,10,286,"sdl","cr1000","airtemp_avg","hmp3",-2.34968,"n"
"raw hmps",2020-10-12,2020,10,286,"sdl","cr1000","airtemp_max","hmp3",3.29,"n"
"raw hmps",2020-10-12,2020,10,286,"sdl","cr1000","airtemp_min","hmp3",-8.82,"n"
"raw hmps",2020-10-12,2020,10,286,"sdl","cr1000","DTR","hmp1",NA,"m"
"raw hmps",2020-10-12,2020,10,286,"sdl","cr1000","DTR","hmp2",11.993,"n"
"raw hmps",2020-10-12,2020,10,286,"sdl","cr1000","DTR","hmp3",12.11,"n"
"raw hmps",2020-10-13,2020,10,287,"sdl","cr1000","airtemp_avg","hmp1",NA,"m"
"raw hmps",2020-10-13,2020,10,287,"sdl","cr1000","airtemp_max","hmp1",NA,"m"
"raw hmps",2020-10-13,2020,10,287,"sdl","cr1000","airtemp_min","hmp1",NA,"m"
"raw hmps",2020-10-13,2020,10,287,"sdl","cr1000","airtemp_avg","hmp2",3.64241,"n"
"raw hmps",2020-10-13,2020,10,287,"sdl","cr1000","airtemp_max","hmp2",8.05,"n"
"raw hmps",2020-10-13,2020,10,287,"sdl","cr1000","airtemp_min","hmp2",-0.303,"n"
"raw hmps",2020-10-13,2020,10,287,"sdl","cr1000","airtemp_avg","hmp3",3.43753,"n"
"raw hmps",2020-10-13,2020,10,287,"sdl","cr1000","airtemp_max","hmp3",7.941,"n"
"raw hmps",2020-10-13,2020,10,287,"sdl","cr1000","airtemp_min","hmp3",-0.518,"n"
"raw hmps",2020-10-13,2020,10,287,"sdl","cr1000","DTR","hmp1",NA,"m"
"raw hmps",2020-10-13,2020,10,287,"sdl","cr1000","DTR","hmp2",8.353,"n"
"raw hmps",2020-10-13,2020,10,287,"sdl","cr1000","DTR","hmp3",8.459,"n"
"raw hmps",2020-10-14,2020,10,288,"sdl","cr1000","airtemp_avg","hmp1",NA,"m"
"raw hmps",2020-10-14,2020,10,288,"sdl","cr1000","airtemp_max","hmp1",NA,"m"
"raw hmps",2020-10-14,2020,10,288,"sdl","cr1000","airtemp_min","hmp1",NA,"m"
"raw hmps",2020-10-14,2020,10,288,"sdl","cr1000","airtemp_avg","hmp2",3.04483,"n"
"raw hmps",2020-10-14,2020,10,288,"sdl","cr1000","airtemp_max","hmp2",8.46,"n"
"raw hmps",2020-10-14,2020,10,288,"sdl","cr1000","airtemp_min","hmp2",-3.661,"n"
"raw hmps",2020-10-14,2020,10,288,"sdl","cr1000","airtemp_avg","hmp3",2.83719,"n"
"raw hmps",2020-10-14,2020,10,288,"sdl","cr1000","airtemp_max","hmp3",8.34,"n"
"raw hmps",2020-10-14,2020,10,288,"sdl","cr1000","airtemp_min","hmp3",-3.899,"n"
"raw hmps",2020-10-14,2020,10,288,"sdl","cr1000","DTR","hmp1",NA,"m"
"raw hmps",2020-10-14,2020,10,288,"sdl","cr1000","DTR","hmp2",12.121,"n"
"raw hmps",2020-10-14,2020,10,288,"sdl","cr1000","DTR","hmp3",12.239,"n"
"raw hmps",2020-10-15,2020,10,289,"sdl","cr1000","airtemp_avg","hmp1",NA,"m"
"raw hmps",2020-10-15,2020,10,289,"sdl","cr1000","airtemp_max","hmp1",NA,"m"
"raw hmps",2020-10-15,2020,10,289,"sdl","cr1000","airtemp_min","hmp1",NA,"m"
"raw hmps",2020-10-15,2020,10,289,"sdl","cr1000","airtemp_avg","hmp2",-4.97618,"n"
"raw hmps",2020-10-15,2020,10,289,"sdl","cr1000","airtemp_max","hmp2",-1.679,"n"
"raw hmps",2020-10-15,2020,10,289,"sdl","cr1000","airtemp_min","hmp2",-7.223,"n"
"raw hmps",2020-10-15,2020,10,289,"sdl","cr1000","airtemp_avg","hmp3",-5.23291,"n"
"raw hmps",2020-10-15,2020,10,289,"sdl","cr1000","airtemp_max","hmp3",-1.893,"n"
"raw hmps",2020-10-15,2020,10,289,"sdl","cr1000","airtemp_min","hmp3",-7.533,"n"
"raw hmps",2020-10-15,2020,10,289,"sdl","cr1000","DTR","hmp1",NA,"m"
"raw hmps",2020-10-15,2020,10,289,"sdl","cr1000","DTR","hmp2",5.544,"n"
"raw hmps",2020-10-15,2020,10,289,"sdl","cr1000","DTR","hmp3",5.64,"n"
"raw hmps",2020-10-16,2020,10,290,"sdl","cr1000","airtemp_avg","hmp1",NA,"m"
"raw hmps",2020-10-16,2020,10,290,"sdl","cr1000","airtemp_max","hmp1",NA,"m"
"raw hmps",2020-10-16,2020,10,290,"sdl","cr1000","airtemp_min","hmp1",NA,"m"
"raw hmps",2020-10-16,2020,10,290,"sdl","cr1000","airtemp_avg","hmp2",-1.45239,"n"
"raw hmps",2020-10-16,2020,10,290,"sdl","cr1000","airtemp_max","hmp2",3.294,"n"
"raw hmps",2020-10-16,2020,10,290,"sdl","cr1000","airtemp_min","hmp2",-7.962,"n"
"raw hmps",2020-10-16,2020,10,290,"sdl","cr1000","airtemp_avg","hmp3",-1.6915,"n"
"raw hmps",2020-10-16,2020,10,290,"sdl","cr1000","airtemp_max","hmp3",3.103,"n"
"raw hmps",2020-10-16,2020,10,290,"sdl","cr1000","airtemp_min","hmp3",-8.33,"n"
"raw hmps",2020-10-16,2020,10,290,"sdl","cr1000","DTR","hmp1",NA,"m"
"raw hmps",2020-10-16,2020,10,290,"sdl","cr1000","DTR","hmp2",11.256,"n"
"raw hmps",2020-10-16,2020,10,290,"sdl","cr1000","DTR","hmp3",11.433,"n"
"raw hmps",2020-10-17,2020,10,291,"sdl","cr1000","airtemp_avg","hmp1",NA,"m"
"raw hmps",2020-10-17,2020,10,291,"sdl","cr1000","airtemp_max","hmp1",NA,"m"
"raw hmps",2020-10-17,2020,10,291,"sdl","cr1000","airtemp_min","hmp1",NA,"m"
"raw hmps",2020-10-17,2020,10,291,"sdl","cr1000","airtemp_avg","hmp2",0.28489,"n"
"raw hmps",2020-10-17,2020,10,291,"sdl","cr1000","airtemp_max","hmp2",2.473,"n"
"raw hmps",2020-10-17,2020,10,291,"sdl","cr1000","airtemp_min","hmp2",-2.427,"n"
"raw hmps",2020-10-17,2020,10,291,"sdl","cr1000","airtemp_avg","hmp3",0.05977,"n"
"raw hmps",2020-10-17,2020,10,291,"sdl","cr1000","airtemp_max","hmp3",2.211,"n"
"raw hmps",2020-10-17,2020,10,291,"sdl","cr1000","airtemp_min","hmp3",-2.689,"n"
"raw hmps",2020-10-17,2020,10,291,"sdl","cr1000","DTR","hmp1",NA,"m"
"raw hmps",2020-10-17,2020,10,291,"sdl","cr1000","DTR","hmp2",4.9,"n"
"raw hmps",2020-10-17,2020,10,291,"sdl","cr1000","DTR","hmp3",4.9,"n"
"raw hmps",2020-10-18,2020,10,292,"sdl","cr1000","airtemp_avg","hmp1",NA,"m"
"raw hmps",2020-10-18,2020,10,292,"sdl","cr1000","airtemp_max","hmp1",NA,"m"
"raw hmps",2020-10-18,2020,10,292,"sdl","cr1000","airtemp_min","hmp1",NA,"m"
"raw hmps",2020-10-18,2020,10,292,"sdl","cr1000","airtemp_avg","hmp2",2.52016,"n"
"raw hmps",2020-10-18,2020,10,292,"sdl","cr1000","airtemp_max","hmp2",5.936,"n"
"raw hmps",2020-10-18,2020,10,292,"sdl","cr1000","airtemp_min","hmp2",-0.256,"n"
"raw hmps",2020-10-18,2020,10,292,"sdl","cr1000","airtemp_avg","hmp3",2.31513,"n"
"raw hmps",2020-10-18,2020,10,292,"sdl","cr1000","airtemp_max","hmp3",5.769,"n"
"raw hmps",2020-10-18,2020,10,292,"sdl","cr1000","airtemp_min","hmp3",-0.47,"n"
"raw hmps",2020-10-18,2020,10,292,"sdl","cr1000","DTR","hmp1",NA,"m"
"raw hmps",2020-10-18,2020,10,292,"sdl","cr1000","DTR","hmp2",6.192,"n"
"raw hmps",2020-10-18,2020,10,292,"sdl","cr1000","DTR","hmp3",6.239,"n"
"raw hmps",2020-10-19,2020,10,293,"sdl","cr1000","airtemp_avg","hmp1",NA,"m"
"raw hmps",2020-10-19,2020,10,293,"sdl","cr1000","airtemp_max","hmp1",NA,"m"
"raw hmps",2020-10-19,2020,10,293,"sdl","cr1000","airtemp_min","hmp1",NA,"m"
"raw hmps",2020-10-19,2020,10,293,"sdl","cr1000","airtemp_avg","hmp2",2.51109,"n"
"raw hmps",2020-10-19,2020,10,293,"sdl","cr1000","airtemp_max","hmp2",7.29,"n"
"raw hmps",2020-10-19,2020,10,293,"sdl","cr1000","airtemp_min","hmp2",-0.065,"n"
"raw hmps",2020-10-19,2020,10,293,"sdl","cr1000","airtemp_avg","hmp3",2.29951,"n"
"raw hmps",2020-10-19,2020,10,293,"sdl","cr1000","airtemp_max","hmp3",7.123,"n"
"raw hmps",2020-10-19,2020,10,293,"sdl","cr1000","airtemp_min","hmp3",-0.327,"n"
"raw hmps",2020-10-19,2020,10,293,"sdl","cr1000","DTR","hmp1",NA,"m"
"raw hmps",2020-10-19,2020,10,293,"sdl","cr1000","DTR","hmp2",7.355,"n"
"raw hmps",2020-10-19,2020,10,293,"sdl","cr1000","DTR","hmp3",7.45,"n"
"raw hmps",2020-10-20,2020,10,294,"sdl","cr1000","airtemp_avg","hmp1",NA,"m"
"raw hmps",2020-10-20,2020,10,294,"sdl","cr1000","airtemp_max","hmp1",NA,"m"
"raw hmps",2020-10-20,2020,10,294,"sdl","cr1000","airtemp_min","hmp1",NA,"m"
"raw hmps",2020-10-20,2020,10,294,"sdl","cr1000","airtemp_avg","hmp2",2.41499,"n"
"raw hmps",2020-10-20,2020,10,294,"sdl","cr1000","airtemp_max","hmp2",6.475,"n"
"raw hmps",2020-10-20,2020,10,294,"sdl","cr1000","airtemp_min","hmp2",-0.46,"n"
"raw hmps",2020-10-20,2020,10,294,"sdl","cr1000","airtemp_avg","hmp3",2.20492,"n"
"raw hmps",2020-10-20,2020,10,294,"sdl","cr1000","airtemp_max","hmp3",6.261,"n"
"raw hmps",2020-10-20,2020,10,294,"sdl","cr1000","airtemp_min","hmp3",-0.675,"n"
"raw hmps",2020-10-20,2020,10,294,"sdl","cr1000","DTR","hmp1",NA,"m"
"raw hmps",2020-10-20,2020,10,294,"sdl","cr1000","DTR","hmp2",6.935,"n"
"raw hmps",2020-10-20,2020,10,294,"sdl","cr1000","DTR","hmp3",6.936,"n"
"raw hmps",2020-10-21,2020,10,295,"sdl","cr1000","airtemp_avg","hmp1",NA,"m"
"raw hmps",2020-10-21,2020,10,295,"sdl","cr1000","airtemp_max","hmp1",NA,"m"
"raw hmps",2020-10-21,2020,10,295,"sdl","cr1000","airtemp_min","hmp1",NA,"m"
"raw hmps",2020-10-21,2020,10,295,"sdl","cr1000","airtemp_avg","hmp2",4.12956,"n"
"raw hmps",2020-10-21,2020,10,295,"sdl","cr1000","airtemp_max","hmp2",9.4,"n"
"raw hmps",2020-10-21,2020,10,295,"sdl","cr1000","airtemp_min","hmp2",0.799,"n"
"raw hmps",2020-10-21,2020,10,295,"sdl","cr1000","airtemp_avg","hmp3",3.93358,"n"
"raw hmps",2020-10-21,2020,10,295,"sdl","cr1000","airtemp_max","hmp3",9.31,"n"
"raw hmps",2020-10-21,2020,10,295,"sdl","cr1000","airtemp_min","hmp3",0.465,"n"
"raw hmps",2020-10-21,2020,10,295,"sdl","cr1000","DTR","hmp1",NA,"m"
"raw hmps",2020-10-21,2020,10,295,"sdl","cr1000","DTR","hmp2",8.601,"n"
"raw hmps",2020-10-21,2020,10,295,"sdl","cr1000","DTR","hmp3",8.845,"n"
"raw hmps",2020-10-22,2020,10,296,"sdl","cr1000","airtemp_avg","hmp1",NA,"m"
"raw hmps",2020-10-22,2020,10,296,"sdl","cr1000","airtemp_max","hmp1",NA,"m"
"raw hmps",2020-10-22,2020,10,296,"sdl","cr1000","airtemp_min","hmp1",NA,"m"
"raw hmps",2020-10-22,2020,10,296,"sdl","cr1000","airtemp_avg","hmp2",1.16,"n"
"raw hmps",2020-10-22,2020,10,296,"sdl","cr1000","airtemp_max","hmp2",9.71,"n"
"raw hmps",2020-10-22,2020,10,296,"sdl","cr1000","airtemp_min","hmp2",-8.26,"n"
"raw hmps",2020-10-22,2020,10,296,"sdl","cr1000","airtemp_avg","hmp3",0.94274,"n"
"raw hmps",2020-10-22,2020,10,296,"sdl","cr1000","airtemp_max","hmp3",9.54,"n"
"raw hmps",2020-10-22,2020,10,296,"sdl","cr1000","airtemp_min","hmp3",-8.52,"n"
"raw hmps",2020-10-22,2020,10,296,"sdl","cr1000","DTR","hmp1",NA,"m"
"raw hmps",2020-10-22,2020,10,296,"sdl","cr1000","DTR","hmp2",17.97,"n"
"raw hmps",2020-10-22,2020,10,296,"sdl","cr1000","DTR","hmp3",18.06,"n"
"raw hmps",2020-10-23,2020,10,297,"sdl","cr1000","airtemp_avg","hmp1",NA,"m"
"raw hmps",2020-10-23,2020,10,297,"sdl","cr1000","airtemp_max","hmp1",NA,"m"
"raw hmps",2020-10-23,2020,10,297,"sdl","cr1000","airtemp_min","hmp1",NA,"m"
"raw hmps",2020-10-23,2020,10,297,"sdl","cr1000","airtemp_avg","hmp2",-1.17212,"n"
"raw hmps",2020-10-23,2020,10,297,"sdl","cr1000","airtemp_max","hmp2",1.564,"n"
"raw hmps",2020-10-23,2020,10,297,"sdl","cr1000","airtemp_min","hmp2",-7.259,"n"
"raw hmps",2020-10-23,2020,10,297,"sdl","cr1000","airtemp_avg","hmp3",-1.40456,"n"
"raw hmps",2020-10-23,2020,10,297,"sdl","cr1000","airtemp_max","hmp3",1.421,"n"
"raw hmps",2020-10-23,2020,10,297,"sdl","cr1000","airtemp_min","hmp3",-7.545,"n"
"raw hmps",2020-10-23,2020,10,297,"sdl","cr1000","DTR","hmp1",NA,"m"
"raw hmps",2020-10-23,2020,10,297,"sdl","cr1000","DTR","hmp2",8.823,"n"
"raw hmps",2020-10-23,2020,10,297,"sdl","cr1000","DTR","hmp3",8.966,"n"
"raw hmps",2020-10-24,2020,10,298,"sdl","cr1000","airtemp_avg","hmp1",NA,"m"
"raw hmps",2020-10-24,2020,10,298,"sdl","cr1000","airtemp_max","hmp1",NA,"m"
"raw hmps",2020-10-24,2020,10,298,"sdl","cr1000","airtemp_min","hmp1",NA,"m"
"raw hmps",2020-10-24,2020,10,298,"sdl","cr1000","airtemp_avg","hmp2",0.23317,"n"
"raw hmps",2020-10-24,2020,10,298,"sdl","cr1000","airtemp_max","hmp2",5.321,"n"
"raw hmps",2020-10-24,2020,10,298,"sdl","cr1000","airtemp_min","hmp2",-4.766,"n"
"raw hmps",2020-10-24,2020,10,298,"sdl","cr1000","airtemp_avg","hmp3",0.01465,"n"
"raw hmps",2020-10-24,2020,10,298,"sdl","cr1000","airtemp_max","hmp3",5.178,"n"
"raw hmps",2020-10-24,2020,10,298,"sdl","cr1000","airtemp_min","hmp3",-4.885,"n"
"raw hmps",2020-10-24,2020,10,298,"sdl","cr1000","DTR","hmp1",NA,"m"
"raw hmps",2020-10-24,2020,10,298,"sdl","cr1000","DTR","hmp2",10.087,"n"
"raw hmps",2020-10-24,2020,10,298,"sdl","cr1000","DTR","hmp3",10.063,"n"
"raw hmps",2020-10-25,2020,10,299,"sdl","cr1000","airtemp_avg","hmp1",NA,"m"
"raw hmps",2020-10-25,2020,10,299,"sdl","cr1000","airtemp_max","hmp1",NA,"m"
"raw hmps",2020-10-25,2020,10,299,"sdl","cr1000","airtemp_min","hmp1",NA,"m"
"raw hmps",2020-10-25,2020,10,299,"sdl","cr1000","airtemp_avg","hmp2",-14.5399,"n"
"raw hmps",2020-10-25,2020,10,299,"sdl","cr1000","airtemp_max","hmp2",-0.317,"n"
"raw hmps",2020-10-25,2020,10,299,"sdl","cr1000","airtemp_min","hmp2",-25.68,"n"
"raw hmps",2020-10-25,2020,10,299,"sdl","cr1000","airtemp_avg","hmp3",-14.84337,"n"
"raw hmps",2020-10-25,2020,10,299,"sdl","cr1000","airtemp_max","hmp3",-0.532,"n"
"raw hmps",2020-10-25,2020,10,299,"sdl","cr1000","airtemp_min","hmp3",-26.03,"n"
"raw hmps",2020-10-25,2020,10,299,"sdl","cr1000","DTR","hmp1",NA,"m"
"raw hmps",2020-10-25,2020,10,299,"sdl","cr1000","DTR","hmp2",25.363,"n"
"raw hmps",2020-10-25,2020,10,299,"sdl","cr1000","DTR","hmp3",25.498,"n"
"raw hmps",2020-10-26,2020,10,300,"sdl","cr1000","airtemp_avg","hmp1",NA,"m"
"raw hmps",2020-10-26,2020,10,300,"sdl","cr1000","airtemp_max","hmp1",NA,"m"
"raw hmps",2020-10-26,2020,10,300,"sdl","cr1000","airtemp_min","hmp1",NA,"m"
"raw hmps",2020-10-26,2020,10,300,"sdl","cr1000","airtemp_avg","hmp2",-12.31569,"n"
"raw hmps",2020-10-26,2020,10,300,"sdl","cr1000","airtemp_max","hmp2",-8.71,"n"
"raw hmps",2020-10-26,2020,10,300,"sdl","cr1000","airtemp_min","hmp2",-23.45,"n"
"raw hmps",2020-10-26,2020,10,300,"sdl","cr1000","airtemp_avg","hmp3",-12.62035,"n"
"raw hmps",2020-10-26,2020,10,300,"sdl","cr1000","airtemp_max","hmp3",-8.95,"n"
"raw hmps",2020-10-26,2020,10,300,"sdl","cr1000","airtemp_min","hmp3",-23.71,"n"
"raw hmps",2020-10-26,2020,10,300,"sdl","cr1000","DTR","hmp1",NA,"m"
"raw hmps",2020-10-26,2020,10,300,"sdl","cr1000","DTR","hmp2",14.74,"n"
"raw hmps",2020-10-26,2020,10,300,"sdl","cr1000","DTR","hmp3",14.76,"n"
"raw hmps",2020-10-27,2020,10,301,"sdl","cr1000","airtemp_avg","hmp1",NA,"m"
"raw hmps",2020-10-27,2020,10,301,"sdl","cr1000","airtemp_max","hmp1",NA,"m"
"raw hmps",2020-10-27,2020,10,301,"sdl","cr1000","airtemp_min","hmp1",NA,"m"
"raw hmps",2020-10-27,2020,10,301,"sdl","cr1000","airtemp_avg","hmp2",-8.54269,"n"
"raw hmps",2020-10-27,2020,10,301,"sdl","cr1000","airtemp_max","hmp2",-1.598,"n"
"raw hmps",2020-10-27,2020,10,301,"sdl","cr1000","airtemp_min","hmp2",-18.41,"n"
"raw hmps",2020-10-27,2020,10,301,"sdl","cr1000","airtemp_avg","hmp3",-8.82903,"n"
"raw hmps",2020-10-27,2020,10,301,"sdl","cr1000","airtemp_max","hmp3",-1.789,"n"
"raw hmps",2020-10-27,2020,10,301,"sdl","cr1000","airtemp_min","hmp3",-18.75,"n"
"raw hmps",2020-10-27,2020,10,301,"sdl","cr1000","DTR","hmp1",NA,"m"
"raw hmps",2020-10-27,2020,10,301,"sdl","cr1000","DTR","hmp2",16.812,"n"
"raw hmps",2020-10-27,2020,10,301,"sdl","cr1000","DTR","hmp3",16.961,"n"
"raw hmps",2020-10-28,2020,10,302,"sdl","cr1000","airtemp_avg","hmp1",NA,"m"
"raw hmps",2020-10-28,2020,10,302,"sdl","cr1000","airtemp_max","hmp1",NA,"m"
"raw hmps",2020-10-28,2020,10,302,"sdl","cr1000","airtemp_min","hmp1",NA,"m"
"raw hmps",2020-10-28,2020,10,302,"sdl","cr1000","airtemp_avg","hmp2",-3.69027,"n"
"raw hmps",2020-10-28,2020,10,302,"sdl","cr1000","airtemp_max","hmp2",1.269,"n"
"raw hmps",2020-10-28,2020,10,302,"sdl","cr1000","airtemp_min","hmp2",-7.666,"n"
"raw hmps",2020-10-28,2020,10,302,"sdl","cr1000","airtemp_avg","hmp3",-3.92499,"n"
"raw hmps",2020-10-28,2020,10,302,"sdl","cr1000","airtemp_max","hmp3",1.031,"n"
"raw hmps",2020-10-28,2020,10,302,"sdl","cr1000","airtemp_min","hmp3",-7.952,"n"
"raw hmps",2020-10-28,2020,10,302,"sdl","cr1000","DTR","hmp1",NA,"m"
"raw hmps",2020-10-28,2020,10,302,"sdl","cr1000","DTR","hmp2",8.935,"n"
"raw hmps",2020-10-28,2020,10,302,"sdl","cr1000","DTR","hmp3",8.983,"n"
"raw hmps",2020-10-29,2020,10,303,"sdl","cr1000","airtemp_avg","hmp1",NA,"m"
"raw hmps",2020-10-29,2020,10,303,"sdl","cr1000","airtemp_max","hmp1",NA,"m"
"raw hmps",2020-10-29,2020,10,303,"sdl","cr1000","airtemp_min","hmp1",NA,"m"
"raw hmps",2020-10-29,2020,10,303,"sdl","cr1000","airtemp_avg","hmp2",-2.37674,"n"
"raw hmps",2020-10-29,2020,10,303,"sdl","cr1000","airtemp_max","hmp2",0.27,"n"
"raw hmps",2020-10-29,2020,10,303,"sdl","cr1000","airtemp_min","hmp2",-5.173,"n"
"raw hmps",2020-10-29,2020,10,303,"sdl","cr1000","airtemp_avg","hmp3",-2.61278,"n"
"raw hmps",2020-10-29,2020,10,303,"sdl","cr1000","airtemp_max","hmp3",0.127,"n"
"raw hmps",2020-10-29,2020,10,303,"sdl","cr1000","airtemp_min","hmp3",-5.435,"n"
"raw hmps",2020-10-29,2020,10,303,"sdl","cr1000","DTR","hmp1",NA,"m"
