date,Year,Month,Day,TMIN,TMAX,PCP
1981-01-01,1981,1,1,-0.9033333,-1.553333,0
1981-01-02,1981,1,2,-0.9033333,-1.553333,0
1981-01-03,1981,1,3,-0.9033333,-1.553333,0
1981-01-04,1981,1,4,-0.9033333,-1.553333,0
1981-01-05,1981,1,5,-0.9033333,-1.553333,0
1981-01-06,1981,1,6,-0.9033333,-1.553333,0
1981-01-07,1981,1,7,-0.9033333,-1.553333,0
1981-01-08,1981,1,8,-0.9033333,-1.553333,0
1981-01-09,1981,1,9,-0.9033333,-1.553333,0
1981-01-10,1981,1,10,-0.9033333,-1.553333,0
1981-01-11,1981,1,11,-0.9033333,-1.553333,0
1981-01-12,1981,1,12,-0.9033333,-1.553333,0
1981-01-13,1981,1,13,-0.9033333,-1.553333,0
1981-01-14,1981,1,14,-0.9033333,-1.553333,0
1981-01-15,1981,1,15,-0.9033333,-1.553333,0
1981-01-16,1981,1,16,-0.9033333,-1.553333,0
1981-01-17,1981,1,17,-0.9033333,-1.553333,0
1981-01-18,1981,1,18,-0.9033333,-1.553333,0
1981-01-19,1981,1,19,-0.9033333,-1.553333,0
1981-01-20,1981,1,20,-0.9033333,-1.553333,0
1981-01-21,1981,1,21,-0.9033333,-1.553333,0
1981-01-22,1981,1,22,-0.9033333,-1.553333,0
1981-01-23,1981,1,23,-0.9033333,-1.553333,0
1981-01-24,1981,1,24,-0.9033333,-1.553333,0
1981-01-25,1981,1,25,-0.9033333,-1.553333,0
1981-01-26,1981,1,26,-0.9033333,-1.553333,0
1981-01-27,1981,1,27,-0.9033333,-1.553333,0
1981-01-28,1981,1,28,-0.9033333,-1.553333,0
1981-01-29,1981,1,29,-0.9033333,-1.553333,0
1981-01-30,1981,1,30,-0.9033333,-1.553333,0
1981-01-31,1981,1,31,-0.9033333,-1.553333,0
1981-02-01,1981,2,1,-0.9033333,-1.553333,0
1981-02-02,1981,2,2,-0.9033333,-1.553333,0
1981-02-03,1981,2,3,-0.9033333,-1.553333,0
1981-02-04,1981,2,4,-0.9033333,-1.553333,0
1981-02-05,1981,2,5,-0.9033333,-1.553333,0
1981-02-06,1981,2,6,-0.9033333,-1.553333,0
1981-02-07,1981,2,7,-0.9033333,-1.553333,0
1981-02-08,1981,2,8,-0.9033333,-1.553333,0
1981-02-09,1981,2,9,-0.9033333,-1.553333,0
1981-02-10,1981,2,10,-0.9033333,-1.553333,0
1981-02-11,1981,2,11,-0.9033333,-1.553333,0
1981-02-12,1981,2,12,-0.9033333,-1.553333,0
1981-02-13,1981,2,13,-0.9033333,-1.553333,0
1981-02-14,1981,2,14,-0.9033333,-1.553333,0
1981-02-15,1981,2,15,-0.9033333,-1.553333,0
1981-02-16,1981,2,16,-0.9033333,-1.553333,0
1981-02-17,1981,2,17,-0.9033333,-1.553333,0
1981-02-18,1981,2,18,-0.9033333,-1.553333,0
1981-02-19,1981,2,19,-0.9033333,-1.553333,0
1981-02-20,1981,2,20,-0.9033333,-1.553333,0
1981-02-21,1981,2,21,-0.9033333,-1.553333,0
1981-02-22,1981,2,22,-0.9033333,-1.553333,0
1981-02-23,1981,2,23,-0.9033333,-1.553333,0
1981-02-24,1981,2,24,-0.9033333,-1.553333,0
1981-02-25,1981,2,25,-0.9033333,-1.553333,0
1981-02-26,1981,2,26,-0.9033333,-1.553333,0
1981-02-27,1981,2,27,-0.9033333,-1.553333,0
1981-02-28,1981,2,28,-0.9033333,-1.553333,0
1981-03-01,1981,3,1,-0.9033333,-1.553333,0
1981-03-02,1981,3,2,-0.9033333,-1.553333,0
1981-03-03,1981,3,3,-0.9033333,-1.553333,0
1981-03-04,1981,3,4,-0.9033333,-1.553333,0
1981-03-05,1981,3,5,-0.9033333,-1.553333,0
1981-03-06,1981,3,6,-0.9033333,-1.553333,0
1981-03-07,1981,3,7,-0.9033333,-1.553333,0
1981-03-08,1981,3,8,-0.9033333,-1.553333,0
1981-03-09,1981,3,9,-0.9033333,-1.553333,0
1981-03-10,1981,3,10,-0.9033333,-1.553333,0
1981-03-11,1981,3,11,-0.9033333,-1.553333,0
1981-03-12,1981,3,12,-0.9033333,-1.553333,0
1981-03-13,1981,3,13,-0.9033333,-1.553333,0
1981-03-14,1981,3,14,-0.9033333,-1.553333,0
1981-03-15,1981,3,15,-0.9033333,-1.553333,0
1981-03-16,1981,3,16,-0.9033333,-1.553333,0
1981-03-17,1981,3,17,-0.9033333,-1.553333,0
1981-03-18,1981,3,18,-0.9033333,-1.553333,0
1981-03-19,1981,3,19,-0.9033333,-1.553333,0
1981-03-20,1981,3,20,-0.9033333,-1.553333,0
1981-03-21,1981,3,21,-0.9033333,-1.553333,0
1981-03-22,1981,3,22,-0.9033333,-1.553333,0
1981-03-23,1981,3,23,-0.9033333,-1.553333,0
1981-03-24,1981,3,24,-0.9033333,-1.553333,0
1981-03-25,1981,3,25,-0.9033333,-1.553333,0
1981-03-26,1981,3,26,-0.9033333,-1.553333,0
1981-03-27,1981,3,27,-0.9033333,-1.553333,0
1981-03-28,1981,3,28,-0.9033333,-1.553333,0
1981-03-29,1981,3,29,-0.9033333,-1.553333,0
1981-03-30,1981,3,30,-0.9033333,-1.553333,0
1981-03-31,1981,3,31,-0.9033333,-1.553333,0
1981-04-01,1981,4,1,-0.9033333,-1.553333,0
1981-04-02,1981,4,2,-0.9033333,-1.553333,0
1981-04-03,1981,4,3,-0.9033333,-1.553333,0
1981-04-04,1981,4,4,-0.9033333,-1.553333,0
1981-04-05,1981,4,5,-0.9033333,-1.553333,0
1981-04-06,1981,4,6,-0.9033333,-1.553333,0
1981-04-07,1981,4,7,-0.9033333,-1.553333,0
1981-04-08,1981,4,8,-0.9033333,-1.553333,0
1981-04-09,1981,4,9,-0.9033333,-1.553333,0
1981-04-10,1981,4,10,-0.9033333,-1.553333,0
1981-04-11,1981,4,11,-0.9033333,-1.553333,0
1981-04-12,1981,4,12,-0.9033333,-1.553333,0
1981-04-13,1981,4,13,-0.9033333,-1.553333,0
1981-04-14,1981,4,14,-0.9033333,-1.553333,0
1981-04-15,1981,4,15,-0.9033333,-1.553333,0
1981-04-16,1981,4,16,-0.9033333,-1.553333,0
1981-04-17,1981,4,17,-0.9033333,-1.553333,0
1981-04-18,1981,4,18,-0.9033333,-1.553333,0
1981-04-19,1981,4,19,-0.9033333,-1.553333,0
1981-04-20,1981,4,20,-0.9033333,-1.553333,0
1981-04-21,1981,4,21,-0.9033333,-1.553333,0
1981-04-22,1981,4,22,-0.9033333,-1.553333,0
1981-04-23,1981,4,23,-0.9033333,-1.553333,0
1981-04-24,1981,4,24,-0.9033333,-1.553333,0
1981-04-25,1981,4,25,-0.9033333,-1.553333,0
1981-04-26,1981,4,26,-0.9033333,-1.553333,0
1981-04-27,1981,4,27,-0.9033333,-1.553333,0
1981-04-28,1981,4,28,-0.9033333,-1.553333,0
1981-04-29,1981,4,29,-0.9033333,-1.553333,0
1981-04-30,1981,4,30,-0.9033333,-1.553333,0
1981-05-01,1981,5,1,-0.9033333,-1.553333,0
1981-05-02,1981,5,2,-0.9033333,-1.553333,0
1981-05-03,1981,5,3,-0.9033333,-1.553333,0
1981-05-04,1981,5,4,-0.9033333,-1.553333,0
1981-05-05,1981,5,5,-0.9033333,-1.553333,0
1981-05-06,1981,5,6,-0.9033333,-1.553333,0
1981-05-07,1981,5,7,-0.9033333,-1.553333,0
1981-05-08,1981,5,8,-0.9033333,-1.553333,0
1981-05-09,1981,5,9,-0.9033333,-1.553333,0
1981-05-10,1981,5,10,-0.9033333,-1.553333,0
1981-05-11,1981,5,11,-0.9033333,-1.553333,0
1981-05-12,1981,5,12,-0.9033333,-1.553333,0
1981-05-13,1981,5,13,-0.9033333,-1.553333,0
1981-05-14,1981,5,14,-0.9033333,-1.553333,0
1981-05-15,1981,5,15,-0.9033333,-1.553333,0
1981-05-16,1981,5,16,-0.9033333,-1.553333,0
1981-05-17,1981,5,17,-0.9033333,-1.553333,0
1981-05-18,1981,5,18,-0.9033333,-1.553333,0
1981-05-19,1981,5,19,-0.9033333,-1.553333,0
1981-05-20,1981,5,20,-0.9033333,-1.553333,0
1981-05-21,1981,5,21,-0.9033333,-1.553333,0
1981-05-22,1981,5,22,-0.9033333,-1.553333,0
1981-05-23,1981,5,23,-0.9033333,-1.553333,0
1981-05-24,1981,5,24,-0.9033333,-1.553333,0
1981-05-25,1981,5,25,-0.9033333,-1.553333,0
1981-05-26,1981,5,26,-0.9033333,-1.553333,0
1981-05-27,1981,5,27,-0.9033333,-1.553333,0
1981-05-28,1981,5,28,-0.9033333,-1.553333,0
1981-05-29,1981,5,29,-0.9033333,-1.553333,0
1981-05-30,1981,5,30,-0.9033333,-1.553333,0
1981-05-31,1981,5,31,-0.9033333,-1.553333,0
1981-06-01,1981,6,1,-0.9033333,-1.553333,0
1981-06-02,1981,6,2,-0.9033333,-1.553333,0
1981-06-03,1981,6,3,-0.9033333,-1.553333,0
1981-06-04,1981,6,4,-0.9033333,-1.553333,0
1981-06-05,1981,6,5,-0.9033333,-1.553333,0
1981-06-06,1981,6,6,-0.9033333,-1.553333,0
1981-06-07,1981,6,7,-0.9033333,-1.553333,0
1981-06-08,1981,6,8,-0.9033333,-1.553333,0
1981-06-09,1981,6,9,-0.9033333,-1.553333,0
1981-06-10,1981,6,10,-0.9033333,-1.553333,0
1981-06-11,1981,6,11,-0.9033333,-1.553333,0
1981-06-12,1981,6,12,-0.9033333,-1.553333,0
1981-06-13,1981,6,13,-0.9033333,-1.553333,0
1981-06-14,1981,6,14,-0.9033333,-1.553333,0
1981-06-15,1981,6,15,-0.9033333,-1.553333,0
1981-06-16,1981,6,16,-0.9033333,-1.553333,0
1981-06-17,1981,6,17,-0.9033333,-1.553333,0
1981-06-18,1981,6,18,-0.9033333,-1.553333,0
1981-06-19,1981,6,19,-0.9033333,-1.553333,0
1981-06-20,1981,6,20,-0.9033333,-1.553333,0
1981-06-21,1981,6,21,-0.9033333,-1.553333,0
1981-06-22,1981,6,22,-0.9033333,-1.553333,0
1981-06-23,1981,6,23,-0.9033333,-1.553333,0
1981-06-24,1981,6,24,-0.9033333,-1.553333,0
1981-06-25,1981,6,25,-0.9033333,-1.553333,0
1981-06-26,1981,6,26,-0.9033333,-1.553333,0
1981-06-27,1981,6,27,-0.9033333,-1.553333,0
1981-06-28,1981,6,28,-0.9033333,-1.553333,0
1981-06-29,1981,6,29,-0.9033333,-1.553333,0
1981-06-30,1981,6,30,-0.9033333,-1.553333,0
1981-07-01,1981,7,1,-0.9033333,-1.553333,0
1981-07-02,1981,7,2,-0.9033333,-1.553333,0
1981-07-03,1981,7,3,-0.9033333,-1.553333,0
1981-07-04,1981,7,4,-0.9033333,-1.553333,0
1981-07-05,1981,7,5,-0.9033333,-1.553333,0
1981-07-06,1981,7,6,-0.9033333,-1.553333,0
1981-07-07,1981,7,7,-0.9033333,-1.553333,0
1981-07-08,1981,7,8,-0.9033333,-1.553333,0
1981-07-09,1981,7,9,4.04379922060635,10.3295254378759,0
1981-07-10,1981,7,10,3.03622321416847,12.3446774507516,0
1981-07-11,1981,7,11,4.04379922060635,14.3598294636274,0
1981-07-12,1981,7,12,3.03622321416847,12.3446774507516,0
1981-07-13,1981,7,13,3.03622321416847,9.32194943143797,0
1981-07-14,1981,7,14,0.31576799678618,12.143162249464,0
1981-07-15,1981,7,15,4.04379922060635,13.3522534571895,0
1981-07-16,1981,7,16,3.03622321416847,11.3371014443137,0
1981-07-17,1981,7,17,3.03622321416847,11.3371014443137,0
1981-07-18,1981,7,18,3.03622321416847,11.3371014443137,0
1981-07-19,1981,7,19,2.02864720773058,13.3522534571895,0
1981-07-20,1981,7,20,8.07410324635789,14.3598294636274,0
1981-07-21,1981,7,21,5.05137522704424,15.3674054700653,0
1981-07-22,1981,7,22,4.04379922060635,14.3598294636274,0
1981-07-23,1981,7,23,1.32334400322407,16.3749814765032,0
1981-07-24,1981,7,24,1.32334400322407,10.3295254378759,0
1981-07-25,1981,7,25,-4.01680883089672,11.3371014443137,0
1981-07-26,1981,7,26,-4.41983923347188,4.08255419796097,0
1981-07-27,1981,7,27,1.0210712012927,9.32194943143797,0
1981-07-28,1981,7,28,5.05137522704424,9.32194943143797,0
1981-07-29,1981,7,29,3.03622321416847,14.3598294636274,0
1981-07-30,1981,7,30,4.04379922060635,16.3749814765032,0
1981-07-31,1981,7,31,4.04379922060635,16.3749814765032,1
1981-08-01,1981,8,1,5.12301902521841,12.2653018828212,0
1981-08-02,1981,8,2,5.12301902521841,16.2956059085728,0
1981-08-03,1981,8,3,5.12301902521841,14.280453895697,1
1981-08-04,1981,8,4,6.1305950316563,16.2956059085728,0
1981-08-05,1981,8,5,4.11544301878053,14.280453895697,0
1981-08-06,1981,8,6,-0.922437013408894,13.2728778892591,0
1981-08-07,1981,8,7,-1.93001301984678,6.21984584419394,1
1981-08-08,1981,8,8,-3.94516503272255,10.2501498699455,2
1981-08-09,1981,8,9,0.0851389930289902,6.21984584419394,7
1981-08-10,1981,8,10,-1.93001301984678,4.20469383131817,1
1981-08-11,1981,8,11,-2.93758902628466,5.21226983775605,0
1981-08-12,1981,8,12,0.0851389930289902,5.21226983775605,0
1981-08-13,1981,8,13,0.0851389930289902,9.24257386350759,0
1981-08-14,1981,8,14,1.09271499946687,11.2577258763834,0
1981-08-15,1981,8,15,0.0851389930289902,9.24257386350759,0
1981-08-16,1981,8,16,1.09271499946687,9.24257386350759,0
1981-08-17,1981,8,17,0.0851389930289902,8.23499785706971,15
1981-08-18,1981,8,18,0.0851389930289902,11.2577258763834,3
1981-08-19,1981,8,19,1.09271499946687,11.2577258763834,2
1981-08-20,1981,8,20,3.10786701234264,13.2728778892591,0
1981-08-21,1981,8,21,1.09271499946687,14.280453895697,11
1981-08-22,1981,8,22,-0.922437013408894,9.24257386350759,1
1981-08-23,1981,8,23,0.0851389930289902,11.2577258763834,3
1981-08-24,1981,8,24,3.10786701234264,11.2577258763834,0
1981-08-25,1981,8,25,3.10786701234264,13.2728778892591,0
1981-08-26,1981,8,26,1.09271499946687,12.2653018828212,3
1981-08-27,1981,8,27,-0.922437013408894,9.24257386350759,5
1981-08-28,1981,8,28,0.0851389930289902,12.2653018828212,1
1981-08-29,1981,8,29,2.10029100590476,13.2728778892591,1
1981-08-30,1981,8,30,1.09271499946687,14.280453895697,2
1981-08-31,1981,8,31,-2.93758902628466,9.24257386350759,6
1981-09-01,1981,9,1,-0.713143677528589,8.8725762089354,0
1981-09-02,1981,9,2,-1.72071968396647,10.8877282218112,5.85
1981-09-03,1981,9,3,-1.72071968396647,6.85742419605963,1.56
1981-09-04,1981,9,4,0.294432328909296,11.8953042282491,0
1981-09-05,1981,9,5,1.30200833534718,9.88015221537329,4.29
1981-09-06,1981,9,6,-0.713143677528589,6.85742419605963,1.56
1981-09-07,1981,9,7,-2.72829569040436,1.81954416387021,0
1981-09-08,1981,9,8,-2.72829569040436,9.88015221537329,0.39
1981-09-09,1981,9,9,0.294432328909296,7.86500020249752,0.78
1981-09-10,1981,9,10,-0.713143677528589,6.85742419605963,0.39
1981-09-11,1981,9,11,-2.72829569040436,6.85742419605963,0.39
1981-09-12,1981,9,12,-0.713143677528589,9.88015221537329,0
1981-09-13,1981,9,13,0.294432328909296,10.8877282218112,0
1981-09-14,1981,9,14,-1.72071968396647,8.8725762089354,0
1981-09-15,1981,9,15,-3.73587169684224,7.86500020249752,0
1981-09-16,1981,9,16,-3.73587169684224,4.84227218318386,0
1981-09-17,1981,9,17,-3.73587169684224,7.86500020249752,0
1981-09-18,1981,9,18,-3.73587169684224,12.9028802346869,0
1981-09-19,1981,9,19,0.294432328909296,9.88015221537329,0
1981-09-20,1981,9,20,-0.713143677528589,9.88015221537329,0.39
1981-09-21,1981,9,21,-2.72829569040436,8.8725762089354,1.95
1981-09-22,1981,9,22,1.30200833534718,10.8877282218112,0
1981-09-23,1981,9,23,-0.713143677528589,9.88015221537329,0
1981-09-24,1981,9,24,-1.72071968396647,8.8725762089354,0.39
1981-09-25,1981,9,25,-3.73587169684224,7.86500020249752,0
1981-09-26,1981,9,26,-5.75102370971801,4.84227218318386,0.39
1981-09-27,1981,9,27,-1.72071968396647,9.88015221537329,0
1981-09-28,1981,9,28,2.30958434178506,11.8953042282491,0
1981-09-29,1981,9,29,0.294432328909296,9.88015221537329,0
1981-09-30,1981,9,30,-5.75102370971801,5.84984818962175,0
1981-10-01,1981,10,1,-5.7460567529575,8.31371084947632,0
1981-10-02,1981,10,2,-2.72332873364385,7.30613484303844,0
1981-10-03,1981,10,3,-5.7460567529575,0.253102797973249,0.78
1981-10-04,1981,10,4,-5.7460567529575,0.253102797973249,0.39
1981-10-05,1981,10,5,-6.75363275939539,-0.754473208464636,0.78
1981-10-06,1981,10,6,-5.7460567529575,1.26067880441113,0
1981-10-07,1981,10,7,-1.71575272720596,5.29098283016267,0
1981-10-08,1981,10,8,-5.7460567529575,3.2758308172869,0.78
1981-10-09,1981,10,9,-5.7460567529575,-0.754473208464636,0.39
1981-10-10,1981,10,10,-5.7460567529575,5.29098283016267,0
1981-10-11,1981,10,11,-0.708176720768079,8.31371084947632,1.17
1981-10-12,1981,10,12,-5.7460567529575,-0.754473208464636,0
1981-10-13,1981,10,13,-5.7460567529575,1.26067880441113,0
1981-10-14,1981,10,14,-6.75363275939539,-1.76204921490252,1.17
1981-10-15,1981,10,15,-7.76120876583327,-2.7696252213404,3.12
1981-10-16,1981,10,16,-11.7915127915848,-4.78477723421617,0.78
1981-10-17,1981,10,17,-11.7915127915848,-4.78477723421617,1.95
1981-10-18,1981,10,18,-9.77636077870904,-4.78477723421617,0.39
1981-10-19,1981,10,19,-6.75363275939539,-0.754473208464636,0
1981-10-20,1981,10,20,-5.7460567529575,0.253102797973249,0
1981-10-21,1981,10,21,-8.76878477227116,0.253102797973249,0
1981-10-22,1981,10,22,-9.77636077870904,-3.77720122777829,0
1981-10-23,1981,10,23,-9.77636077870904,-1.76204921490252,0
1981-10-24,1981,10,24,-14.8142408108985,-4.78477723421617,0
1981-10-25,1981,10,25,-14.8142408108985,-7.80750525352983,0
1981-10-26,1981,10,26,-8.76878477227116,1.26067880441113,5.46
1981-10-27,1981,10,27,-8.76878477227116,6.29855883660056,0
1981-10-28,1981,10,28,-5.7460567529575,1.26067880441113,0.39
1981-10-29,1981,10,29,-9.77636077870904,1.26067880441113,0.78
1981-10-30,1981,10,30,-4.73848074651962,0.253102797973249,3.51
1981-10-31,1981,10,31,-6.75363275939539,-0.754473208464636,0
1981-11-01,1981,11,1,-10.6847630591289,-2.11277264398383,0
1981-11-02,1981,11,2,-9.67718705269097,1.91753138176771,0
1981-11-03,1981,11,3,-3.63173101406367,2.92510738820559,0
1981-11-04,1981,11,4,-4.63930702050155,1.91753138176771,0
1981-11-05,1981,11,5,-11.6923390655667,0.909955375329823,0
1981-11-06,1981,11,6,-14.7150670848804,-8.15822868261114,0
1981-11-07,1981,11,7,-14.7150670848804,-11.1809567019248,1.17
1981-11-08,1981,11,8,-11.6923390655667,-0.0976206311080616,0.39
1981-11-09,1981,11,9,-9.67718705269097,-1.10519663754595,0.39
1981-11-10,1981,11,10,-9.67718705269097,1.91753138176771,0
1981-11-11,1981,11,11,-8.66961104625309,0.909955375329823,0
1981-11-12,1981,11,12,-6.65445903337732,-0.0976206311080616,0
1981-11-13,1981,11,13,-3.63173101406367,-0.0976206311080616,0
1981-11-14,1981,11,14,-6.65445903337732,-1.10519663754595,0.39
1981-11-15,1981,11,15,-7.6620350398152,-3.12034865042172,1.17
1981-11-16,1981,11,16,-3.63173101406367,0.909955375329823,0.39
1981-11-17,1981,11,17,-4.63930702050155,2.92510738820559,0
1981-11-18,1981,11,18,-15.7226430913183,-4.1279246568596,2.73
1981-11-19,1981,11,19,-16.7302190977562,-12.1885327083627,0.39
1981-11-20,1981,11,20,-14.7150670848804,-7.15065267617325,1.17
1981-11-21,1981,11,21,-11.6923390655667,-7.15065267617325,1.95
1981-11-22,1981,11,22,-14.2112790816615,-4.1279246568596,3.12
1981-11-23,1981,11,23,-7.6620350398152,-4.1279246568596,2.73
1981-11-24,1981,11,24,-6.65445903337732,-0.0976206311080616,0
1981-11-25,1981,11,25,-17.737795104194,-3.12034865042172,1.56
1981-11-26,1981,11,26,-19.7529471170698,-8.15822868261114,1.17
1981-11-27,1981,11,27,-14.7150670848804,-7.15065267617325,0
1981-11-28,1981,11,28,-16.7302190977562,-8.15822868261114,1.17
1981-11-29,1981,11,29,-11.6923390655667,-7.15065267617325,1.17
1981-11-30,1981,11,30,-12.6999150720046,-1.10519663754595,3.9
1981-12-01,1981,12,1,-28.2237507775955,-21.5958481124347,9.36
1981-12-02,1981,12,2,-14.7222322913279,-12.5276640544938,7.8
1981-12-03,1981,12,3,-14.1176866874651,-11.5200880480559,1.56
1981-12-04,1981,12,4,-11.5987466713704,-2.45190399011491,3.12
1981-12-05,1981,12,5,-10.2888978630012,-4.46705600299068,0
1981-12-06,1981,12,6,-6.86313944111236,-2.45190399011491,0.78
1981-12-07,1981,12,7,-7.06465464239994,-1.44432798367703,1.56
1981-12-08,1981,12,8,-8.07223064883782,-1.44432798367703,0
1981-12-09,1981,12,9,-5.04950262952417,1.57840003563662,0
1981-12-10,1981,12,10,-7.06465464239994,-3.4594799965528,0
1981-12-11,1981,12,11,-11.0949586681515,-5.47463200942857,0.78
1981-12-12,1981,12,12,-12.1025346745894,-3.4594799965528,1.17
1981-12-13,1981,12,13,-14.1176866874651,-9.5049360351801,1.56
1981-12-14,1981,12,14,-14.1176866874651,-11.5200880480559,5.46
1981-12-15,1981,12,15,-17.1404147067788,-9.5049360351801,6.63
1981-12-16,1981,12,16,-20.1631427260924,-15.5503920738074,1.17
1981-12-17,1981,12,17,-21.1707187325303,-19.5806960995589,3.9
1981-12-18,1981,12,18,-19.1555667196546,-9.5049360351801,0.78
1981-12-19,1981,12,19,-13.1101106810272,-6.48220801586645,4.29
1981-12-20,1981,12,20,-8.07223064883782,-6.48220801586645,0
1981-12-21,1981,12,21,-18.1479907132167,-7.48978402230434,9.75
1981-12-22,1981,12,22,-26.2085987647197,-16.5579680802453,3.51
1981-12-23,1981,12,23,-26.2085987647197,-21.5958481124347,2.34
1981-12-24,1981,12,24,-24.193446751844,-18.5731200931211,4.29
1981-12-25,1981,12,25,-22.1782947389682,-17.5655440866832,3.51
1981-12-26,1981,12,26,-23.1858707454061,-15.5503920738074,2.73
1981-12-27,1981,12,27,-23.1858707454061,-15.5503920738074,1.17
1981-12-28,1981,12,28,-25.2010227582819,-16.5579680802453,0.78
1981-12-29,1981,12,29,-19.1555667196546,-9.5049360351801,1.17
1981-12-30,1981,12,30,-15.125262693903,-9.5049360351801,3.9
1981-12-31,1981,12,31,-20.1631427260924,-11.5200880480559,1.95
1982-01-01,1982,1,1,-17.077824238537,-11.0992244817263,1.95
1982-01-02,1982,1,2,-22.1157042707265,-15.1295285074778,2.34
1982-01-03,1982,1,3,-24.1308562836022,-20.1674085396672,0.78
1982-01-04,1982,1,4,-24.1308562836022,-11.0992244817263,0.78
1982-01-05,1982,1,5,-14.0550962192234,-11.0992244817263,3.51
1982-01-06,1982,1,6,-29.1687363157917,-13.114376494602,2.73
1982-01-07,1982,1,7,-28.1611603093538,-18.1522565267915,1.17
1982-01-08,1982,1,8,-21.1081282642886,-14.1219525010399,13.65
1982-01-09,1982,1,9,-15.0626722256613,-9.08407246885051,5.07
1982-01-10,1982,1,10,-15.0626722256613,-12.1068004881642,1.95
1982-01-11,1982,1,11,-18.0854002449749,-10.0916484752884,2.34
1982-01-12,1982,1,12,-23.1232802771643,-18.1522565267915,0.78
1982-01-13,1982,1,13,-24.1308562836022,-17.1446805203536,5.07
1982-01-14,1982,1,14,-18.0854002449749,-14.1219525010399,4.68
1982-01-15,1982,1,15,-19.0929762514128,-17.1446805203536,7.8
1982-01-16,1982,1,16,-19.0929762514128,-12.1068004881642,5.85
1982-01-17,1982,1,17,-12.0399442063476,-8.07649646241262,5.46
1982-01-18,1982,1,18,-15.0626722256613,-9.08407246885051,3.12
1982-01-19,1982,1,19,-15.0626722256613,-10.0916484752884,2.73
1982-01-20,1982,1,20,-18.0854002449749,-15.1295285074778,5.07
1982-01-21,1982,1,21,-18.0854002449749,-12.1068004881642,1.56
1982-01-22,1982,1,22,-27.1535843029159,-18.1522565267915,14.04
1982-01-23,1982,1,23,-28.1611603093538,-14.1219525010399,15.99
1982-01-24,1982,1,24,-14.0550962192234,-8.07649646241262,7.41
1982-01-25,1982,1,25,-15.0626722256613,-5.05376844309897,0
1982-01-26,1982,1,26,-9.01721618703396,-1.02346441734743,0
1982-01-27,1982,1,27,-19.0929762514128,-8.07649646241262,2.34
1982-01-28,1982,1,28,-16.0702482320992,-8.07649646241262,0
1982-01-29,1982,1,29,-20.1005522578507,-13.114376494602,1.17
1982-01-30,1982,1,30,-18.0854002449749,-13.114376494602,0.78
1982-01-31,1982,1,31,-18.0854002449749,-14.1219525010399,2.34
1982-02-01,1982,2,1,-23.0543273598712,-15.64355508851,0
1982-02-02,1982,2,2,-27.0846313856227,-17.6587071013858,0
1982-02-03,1982,2,3,-27.0846313856227,-17.6587071013858,0
1982-02-04,1982,2,4,-29.0997833984985,-15.64355508851,0
1982-02-05,1982,2,5,-32.1225114178121,-27.7344671657646,0
1982-02-06,1982,2,6,-31.1149354113742,-15.64355508851,0
1982-02-07,1982,2,7,-18.0164473276817,-10.6056750563206,0
1982-02-08,1982,2,8,-24.0619033663091,-14.6359790820721,3.9
1982-02-09,1982,2,9,-25.0694793727469,-17.6587071013858,0
1982-02-10,1982,2,10,-22.0467513534333,-15.64355508851,0
1982-02-11,1982,2,11,-22.0467513534333,-8.59052304344482,0
1982-02-12,1982,2,12,-20.0315993405575,-10.6056750563206,0
1982-02-13,1982,2,13,-13.9861433019302,-6.57537103056906,0
1982-02-14,1982,2,14,-11.9709912890544,-6.57537103056906,0
1982-02-15,1982,2,15,-11.9709912890544,-6.57537103056906,7.8
1982-02-16,1982,2,16,-12.9785672954923,-3.5526430112554,1.17
1982-02-17,1982,2,17,-13.9861433019302,-8.59052304344482,1.56
1982-02-18,1982,2,18,-17.0088713212439,-3.5526430112554,8.19
1982-02-19,1982,2,19,-12.9785672954923,-4.56021901769329,0
1982-02-20,1982,2,20,-8.94826326974079,-1.53749099837963,1.56
1982-02-21,1982,2,21,-7.94068726330291,1.48523702093402,0.78
1982-02-22,1982,2,22,-7.94068726330291,-0.529914991941748,0
1982-02-23,1982,2,23,-10.9634152826166,-5.56779502413117,0
1982-02-24,1982,2,24,-12.9785672954923,-5.56779502413117,0
1982-02-25,1982,2,25,-16.001295314806,-4.56021901769329,0
1982-02-26,1982,2,26,-14.9937193083681,-6.57537103056906,0
1982-02-27,1982,2,27,-12.9785672954923,-7.58294703700694,0.39
1982-02-28,1982,2,28,-12.9785672954923,-6.57537103056906,0.39
1982-03-01,1982,3,1,-9.80993447580518,-3.46933602929206,0.39
1982-03-02,1982,3,2,-12.8326624951188,-6.49206404860571,0.39
1982-03-03,1982,3,3,-14.8478145079946,-6.49206404860571,2.73
1982-03-04,1982,3,4,-19.885694540184,-13.5450960936709,0.78
1982-03-05,1982,3,5,-20.8932705466219,-10.5223680743572,1.17
1982-03-06,1982,3,6,-21.9008465530598,-16.5678241129846,0.78
1982-03-07,1982,3,7,-17.8705425273083,-11.5299440807951,2.73
1982-03-08,1982,3,8,-13.8402385015567,-8.50721606148148,3.51
1982-03-09,1982,3,9,-13.8402385015567,-8.50721606148148,1.95
1982-03-10,1982,3,10,-10.8175104822431,-7.49964005504359,0.39
1982-03-11,1982,3,11,-10.8175104822431,-3.46933602929206,1.17
1982-03-12,1982,3,12,-16.8629665208704,-6.49206404860571,9.75
